Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-24 07:54:50.009,1.8341564207984342,0.00035555555555567424,0.0,27488.711111111108,0.02143383026123047,28471.377777777776,3770.9777777777776,1.0,14.0,2.866340575,12.0,8.036111111111138,50455326720.0,10.071516159632148
2020-10-24 07:55:05.009,1.8341564207984342,0.0005333333333333534,0.0,32312.888888888887,0.02143383026123047,34706.64444444444,4286.488888888888,1.0,14.0,2.8662237580000003,12.0,8.414956025668596,50455326720.0,9.986373815319538
2020-10-24 07:55:20.009,1.17000975087943,0.0004444444444445139,0.0,35771.73333333333,0.0738978385925293,36176.422222222216,4093.6,1.0,15.0,2.847151615,12.0,8.414956025668596,50455326720.0,9.986373815319538
2020-10-24 07:55:35.009,1.5967016570251058,0.0003555555555555164,0.0,32130.844444444443,0.0738978385925293,34693.066666666666,4393.533333333334,1.0,18.0,2.841605583,12.0,8.938888888888885,50455326720.0,10.06906856077534
2020-10-24 07:55:50.009,1.8326461347456648,0.00017777777777767923,0.0,36226.84444444444,0.027883052825927734,36908.53333333333,4187.777777777777,1.0,18.0,2.830514805,12.0,8.938888888888885,50455326720.0,10.06906856077534
2020-10-24 07:56:05.009,1.8326461347456648,0.0010666666666665492,5916.444444444443,41961.24444444444,0.027883052825927734,43159.08888888888,4895.533333333334,1.0,19.0,2.84474071,12.0,9.648288803458637,50455326720.0,10.08450913465812
2020-10-24 07:56:20.009,2.284074668917076,0.0012444444444443862,5916.444444444443,45147.022222222215,0.03108978271484375,45622.177777777775,4694.133333333333,1.0,21.0,2.850913035,12.0,9.648288803458637,50455326720.0,10.08450913465812
2020-10-24 07:56:35.009,2.284074668917076,0.0013333333333333838,5916.444444444443,48423.82222222222,0.03108978271484375,44261.177777777775,5077.244444444444,1.0,21.0,2.814129656,12.0,10.309398803483361,50455326720.0,10.156402784661228
2020-10-24 07:56:50.009,1.6524591474280204,0.000622222222222351,0.0,50608.35555555555,0.08401870727539062,51750.57777777778,7506.0888888888885,1.0,22.0,2.86322607,12.0,10.309398803483361,50455326720.0,10.156402784661228
2020-10-24 07:57:05.009,1.7290360366710988,0.000622222222222351,0.0,57435.022222222215,0.08401870727539062,55875.57777777778,8062.822222222222,1.0,23.0,2.870357592,12.0,10.780555555555548,50455326720.0,10.172805350134496
2020-10-24 07:57:20.009,2.498585345924638,0.0006222222222221931,0.0,52883.911111111105,0.08653402328491211,59615.422222222216,7779.666666666667,1.0,24.0,2.864821771,12.0,10.780555555555548,50455326720.0,10.172805350134496
2020-10-24 07:57:35.009,2.498585345924638,0.0007111111111110328,0.0,51245.51111111111,0.08653402328491211,53322.55555555555,5378.7555555555555,1.0,25.0,2.891243331,12.0,11.08333333333324,50455326720.0,10.153541164107244
2020-10-24 07:57:50.009,2.836728491606638,0.0007999999999998723,0.0,52519.82222222222,0.06382465362548828,60407.31111111111,5309.644444444444,1.0,26.0,2.8522582470000004,12.0,11.08333333333324,50455326720.0,10.153541164107244
2020-10-24 07:58:05.009,2.836728491606638,0.0006222222222221931,0.0,54158.22222222222,0.06382465362548828,61616.37777777777,5737.4222222222215,1.0,27.0,2.8275002380000003,12.0,11.580555555555517,50455326720.0,10.080064489967889
2020-10-24 07:58:20.009,3.3037886670333685,0.0005333333333333534,0.0,52610.84444444444,0.09350776672363281,66115.4,5670.955555555555,1.0,29.0,2.837513594,12.0,11.580555555555517,50455326720.0,10.080064489967889
2020-10-24 07:58:35.009,3.3037886670333685,0.00035555555555567424,0.0,51518.57777777778,0.09350776672363281,62335.933333333334,5938.022222222222,1.0,29.0,2.896406489,12.0,12.291666666666668,50455326720.0,10.163721227014182
2020-10-24 07:58:50.009,3.2195916973692014,0.0004444444444445139,0.0,51063.46666666667,0.14536380767822266,66804.6,5809.822222222222,1.0,30.0,2.881275201,12.0,12.291666666666668,50455326720.0,10.163721227014182
2020-10-24 07:59:05.009,3.2195916973692014,0.0005333333333333534,0.0,50244.26666666667,0.14536380767822266,69989.88888888889,6192.177777777777,1.0,32.0,2.8969093910000003,12.0,12.58611111111107,50455326720.0,10.071272617457344
2020-10-24 07:59:20.009,3.2961900682569025,0.0006222222222221931,0.0,48878.933333333334,0.14976263046264648,74514.35555555555,6133.022222222222,1.0,32.0,2.8755705870000003,12.0,12.58611111111107,50455326720.0,10.071272617457344
2020-10-24 07:59:35.009,3.2961900682569025,0.0007111111111110328,0.0,46057.24444444444,0.14976263046264648,71613.57777777777,6372.888888888889,1.0,33.0,2.885959742,12.0,13.152777777777791,50455326720.0,10.144310915682048
2020-10-24 07:59:50.009,3.585055828570005,0.0005333333333333534,0.0,51427.55555555555,0.10294914245605469,76026.75555555554,6259.466666666666,1.0,35.0,2.9080457099999997,12.0,13.152777777777791,50455326720.0,10.144310915682048
2020-10-24 08:00:05.009,3.585055828570005,0.000444444444444356,0.0,52610.84444444444,0.10294914245605469,82345.4,6823.444444444443,1.0,35.0,2.842358373,12.0,13.738888888888873,50455326720.0,10.072161546395392
2020-10-24 08:00:20.009,3.8395531068652526,0.0004444444444445139,0.0,51427.55555555555,0.1559138298034668,83589.77777777777,6606.488888888888,1.0,36.0,2.850936608,12.0,13.738888888888873,50455326720.0,10.072161546395392
2020-10-24 08:00:35.009,3.8395531068652526,0.0005333333333333534,0.0,54249.24444444444,0.1559138298034668,80430.22222222222,6910.333333333333,1.0,39.0,2.8580834559999997,12.0,14.272222222222425,50455326720.0,10.112942683566873
2020-10-24 08:00:50.009,2.980192762584152,0.016533333333333327,91.02222222222221,304378.3111111111,0.17998218536376953,90530.68888888888,7667.022222222222,1.0,39.0,2.8917548379999998,12.0,14.272222222222425,50455326720.0,10.112942683566873
2020-10-24 08:01:05.009,3.7220674323367247,0.016888888888888842,91.02222222222221,316120.1777777777,0.18587112426757812,98384.24444444444,8684.333333333334,1.0,40.0,2.876687955,12.0,21.01944444444448,50455326720.0,10.274277197267939
2020-10-24 08:01:20.009,2.6756222407450956,0.016977777777777685,91.02222222222221,311569.06666666665,0.15723705291748047,100257.66666666667,8423.155555555555,1.0,42.0,2.897779517,12.0,21.01944444444448,50455326720.0,10.274277197267939
2020-10-24 08:01:35.009,2.7104703391462306,0.010577777777777757,0.0,225826.13333333333,0.16913414001464844,96239.82222222221,8541.577777777777,1.0,42.0,2.8605364410000003,12.0,22.08055555555538,50455326720.0,10.408688123544074
2020-10-24 08:01:50.009,4.378420870728764,0.010577777777777757,0.0,223095.46666666667,0.13420581817626953,105067.5111111111,10531.533333333333,1.0,43.0,2.848038814,12.0,22.08055555555538,50455326720.0,10.408688123544074
2020-10-24 08:02:05.009,4.953570425846484,0.010488888888888917,0.0,242301.15555555554,0.14750957489013672,108758.06666666667,11319.0,1.0,44.0,3.344313811,12.0,18.624999999999993,50455326720.0,10.52957028200966
2020-10-24 08:02:20.009,4.1765094254145545,0.033066666666666814,0.0,616038.4,0.27986764907836914,122335.04444444443,12209.133333333333,5.0,45.0,2.8793977,12.0,18.624999999999993,50455326720.0,10.52957028200966
2020-10-24 08:02:35.009,3.8919478993965715,0.03937777777777789,0.0,726084.2666666667,0.3098487854003906,120424.42222222222,11557.377777777778,5.0,46.0,2.835268511,12.0,28.6944444444445,50455326720.0,11.025470858352222
2020-10-24 08:02:50.009,3.6962877833851313,0.03964444444444441,0.0,724536.8888888888,0.3187894821166992,131904.22222222222,11357.177777777777,5.0,47.0,2.877311233,12.0,28.6944444444445,50455326720.0,11.025470858352222
2020-10-24 08:03:05.009,5.346177630255818,0.046844444444444376,91.02222222222221,880640.0,0.32150745391845703,139032.06666666668,13278.0,9.0,48.0,2.866134538,12.0,33.141666666666595,50455326720.0,11.223421938035571
2020-10-24 08:03:20.009,3.822070938357361,0.04017777777777762,91.02222222222221,776237.511111111,0.3607034683227539,130777.15555555555,11306.2,9.0,50.0,2.8845167419999997,12.0,33.141666666666595,50455326720.0,11.223421938035571
2020-10-24 08:03:35.009,4.93751681026116,0.04026666666666661,91.02222222222221,791347.2,0.3733038902282715,121790.02222222222,12598.155555555555,9.0,50.0,2.90545995,12.0,23.900000000000006,50455326720.0,11.356907404047428
2020-10-24 08:03:50.009,2.7424427308615607,0.04266666666666671,182.04444444444442,837768.5333333333,0.4007101058959961,126731.37777777777,11938.533333333333,13.0,51.0,2.859901718,12.0,23.900000000000006,50455326720.0,11.356907404047428
2020-10-24 08:04:05.009,6.028448779077788,0.0428444444444447,182.04444444444442,846506.6666666666,0.41483640670776367,135136.6,17090.4,13.0,53.0,3.5899515959999997,12.0,25.411111111111122,50455326720.0,11.633510429084781
2020-10-24 08:04:20.009,5.756862588582739,0.05928888888888903,182.04444444444442,1112200.5333333334,0.33173561096191406,149052.57777777777,16538.755555555555,17.0,53.0,2.878947842,12.0,25.411111111111122,50455326720.0,11.633510429084781
2020-10-24 08:04:35.009,3.905322219014426,0.017688888888888716,0.0,385206.0444444444,0.509941577911377,129146.4,18750.844444444443,17.0,54.0,2.884162603,12.0,26.424999999999976,50455326720.0,12.199368495140728
2020-10-24 08:04:50.009,6.944628804409722,0.018311111111111066,0.0,410419.2,0.5445361137390137,137568.53333333333,13761.2,17.0,56.0,2.840766984,12.0,26.424999999999976,50455326720.0,12.199368495140728
2020-10-24 08:05:05.009,4.954756053296823,0.0156444444444443,0.0,385206.0444444444,0.5093097686767578,149306.17777777778,19550.355555555554,21.0,56.0,2.894778558,12.0,30.36388888888882,50455326720.0,12.591812355625153
2020-10-24 08:05:20.009,4.018761126316921,0.01555555555555562,0.0,387663.6444444444,0.5055904388427734,146683.37777777776,14548.0,21.0,57.0,2.998986763,12.0,30.36388888888882,50455326720.0,12.591812355625153
2020-10-24 08:05:35.009,4.778517891609119,0.015022222222222265,0.0,371734.7555555555,0.4544973373413086,138817.88888888888,20524.82222222222,21.0,58.0,2.865047054,12.0,28.30555555555547,50455326720.0,12.79770291020722
2020-10-24 08:05:50.009,5.134709184412748,0.03066666666666688,0.0,633696.7111111111,0.588524341583252,151438.86666666667,16097.333333333334,25.0,60.0,2.812369553,12.0,28.30555555555547,50455326720.0,12.79770291020722
2020-10-24 08:06:05.009,4.722843751856811,0.03084444444444456,0.0,630146.8444444444,0.5910754203796387,142801.57777777777,22397.333333333332,25.0,61.0,2.855958378,12.0,28.880555555555436,50455326720.0,13.03823733915561
2020-10-24 08:06:20.009,5.608251886335716,0.05582222222222191,0.0,1071331.5555555555,0.5748271942138672,140006.5111111111,17181.088888888888,29.0,61.0,2.843897723,12.0,28.880555555555436,50455326720.0,13.03823733915561
2020-10-24 08:06:35.009,6.449390251191671,0.029866666666666535,0.0,609302.7555555555,0.5884885787963867,108370.7111111111,22894.44444444444,29.0,65.0,2.8889529720000002,12.0,30.61944444444459,50455326720.0,13.525248626117708
2020-10-24 08:06:50.009,5.9161797965184615,0.03004444444444453,0.0,620043.3777777777,0.6647348403930664,115635.97777777776,18764.977777777774,29.0,64.0,2.900974648,12.0,30.61944444444459,50455326720.0,13.525248626117708
2020-10-24 08:07:05.009,5.531488941156846,0.0392888888888889,0.0,732182.7555555555,0.8290767669677734,130867.73333333334,27556.2,33.0,65.0,2.8599989569999997,12.0,33.6138888888889,50455326720.0,14.044675376546644
2020-10-24 08:07:20.009,7.8174312035750315,0.0358222222222221,0.0,674201.6,0.8076310157775879,123465.0,19364.333333333332,33.0,68.0,2.988945641,12.0,33.6138888888889,50455326720.0,14.044675376546644
2020-10-24 08:07:35.009,6.1796427171939365,0.03564444444444443,0.0,663278.9333333333,0.7612943649291992,115791.28888888888,26049.355555555554,33.0,67.0,2.8383000480000002,12.0,32.56111111111086,50455326720.0,14.224860054577803
2020-10-24 08:07:50.009,6.212126987409827,0.024177777777777958,182.04444444444442,508996.26666666666,0.9393095970153809,119311.95555555556,18385.4,37.0,68.0,2.860597558,12.0,32.56111111111086,50455326720.0,14.224860054577803
2020-10-24 08:08:05.009,6.478579658423995,0.024355555555555634,182.04444444444442,516369.06666666665,0.9274721145629883,128083.22222222222,29098.82222222222,37.0,69.0,3.108086104,12.0,33.89061639641357,50455326720.0,14.556296600273011
2020-10-24 08:08:20.009,3.744391468091137,0.048355555555555596,182.04444444444442,939349.3333333334,0.9983301162719727,136241.73333333334,21139.733333333334,41.0,68.0,2.928558069,12.0,33.89061639641357,50455326720.0,14.556296600273011
2020-10-24 08:08:35.009,6.16859775010224,0.026222222222222057,0.0,530022.4,0.862729549407959,119420.28888888888,31270.24444444444,41.0,71.0,2.868972259,12.0,33.57048756941208,50455326720.0,14.879878910830685
2020-10-24 08:08:50.009,5.735315840058592,0.025866666666666698,0.0,529658.3111111111,0.8350968360900879,119539.88888888889,21149.511111111107,41.0,72.0,2.890307771,12.0,33.57048756941208,50455326720.0,14.879878910830685
2020-10-24 08:09:05.009,6.3400064495844735,0.02008888888888881,91.02222222222221,458569.9555555555,0.8937358856201172,125200.26666666666,33152.02222222222,45.0,74.0,2.883042416,12.0,35.18611111111114,50455326720.0,15.09892074285234
2020-10-24 08:09:20.009,6.275254783563035,0.019377777777777775,91.02222222222221,459662.2222222222,0.9632229804992676,125295.37777777777,21196.133333333335,45.0,76.0,3.000297621,12.0,35.18611111111114,50455326720.0,15.09892074285234
2020-10-24 08:09:35.009,5.762660504110076,0.019200000000000095,91.02222222222221,465032.5333333333,0.9271740913391113,117150.8,34129.73333333333,45.0,74.0,2.861494818,12.0,34.650000000000006,50455326720.0,15.403823368602293
2020-10-24 08:09:50.009,7.530427532549265,0.02008888888888881,0.0,457568.71111111104,0.9649872779846191,132628.1111111111,22723.44444444444,49.0,77.0,2.8065686380000003,12.0,34.650000000000006,50455326720.0,15.403823368602293
2020-10-24 08:10:05.009,8.2856956435174,0.020000000000000125,0.0,451925.3333333333,0.9451150894165039,141116.66666666666,37270.86666666667,49.0,77.0,2.857873716,12.0,35.48611111111104,50455326720.0,15.577712481414686
2020-10-24 08:10:20.009,5.4873814023634955,0.02008888888888881,0.0,447465.2444444444,0.9681820869445801,137001.9111111111,24069.666666666668,50.0,76.0,2.8441638,12.0,35.48611111111104,50455326720.0,15.577712481414686
2020-10-24 08:10:35.009,8.576576512763243,0.0009777777777777096,0.0,104584.53333333334,1.0328054428100586,108776.15555555555,36399.51111111111,50.0,80.0,2.900231485,12.0,33.87116682839867,50455326720.0,15.803183826851253
2020-10-24 08:10:50.009,7.5490560425828965,0.0011555555555557045,0.0,107315.2,0.9460568428039551,92165.4,21895.155555555553,50.0,81.0,2.8353494599999998,12.0,33.87116682839867,50455326720.0,15.803183826851253
2020-10-24 08:11:05.009,8.378582211214457,0.0012444444444443862,0.0,89474.84444444443,1.0112643241882324,83697.93333333333,35675.8,50.0,82.0,2.908754108,12.0,34.219444444444655,50455326720.0,15.884733924085465
2020-10-24 08:11:20.009,8.880747518353324,0.0011555555555557045,0.0,76640.7111111111,1.0697364807128906,67664.62222222221,21274.333333333332,50.0,85.0,2.865166891,12.0,34.219444444444655,50455326720.0,15.884733924085465
2020-10-24 08:11:35.009,8.842129205454285,0.0007111111111110328,0.0,61895.11111111111,0.9938716888427734,58767.53333333333,35076.666666666664,50.0,86.0,2.944331071,12.0,34.23439868002928,50455326720.0,16.02087399980273
2020-10-24 08:11:50.009,6.7944072466205405,0.0007111111111110328,0.0,66901.33333333333,1.0829567909240723,62190.911111111105,24095.04444444444,50.0,85.0,2.928158226,12.0,34.23439868002928,50455326720.0,16.02087399980273
2020-10-24 08:12:05.009,8.702138670996915,0.000444444444444356,0.0,69814.04444444444,1.2630224227905273,68755.13333333333,38476.022222222215,50.0,86.0,2.9420630930000002,12.0,34.34166666666651,50455326720.0,16.05223005480917
2020-10-24 08:12:20.009,10.66910553764734,0.0007111111111110328,0.0,69905.06666666667,1.1941790580749512,74146.02222222222,24834.2,50.0,86.0,2.876663975,12.0,34.34166666666651,50455326720.0,16.05223005480917
2020-10-24 08:12:35.009,6.4624319163399475,0.000622222222222351,0.0,75366.4,1.1013984680175781,92017.66666666667,36526.88888888888,50.0,88.0,2.8553799619999998,12.0,41.021154050336946,50455326720.0,16.3336552149077
2020-10-24 08:12:50.009,6.63305098539385,0.0013333333333333838,0.0,103947.37777777777,1.1592745780944824,129869.73333333334,24021.266666666666,50.0,89.0,3.1443737350000003,12.0,41.021154050336946,50455326720.0,16.3336552149077
2020-10-24 08:13:05.009,8.61565505405267,0.0015111111111110632,0.0,132983.46666666667,1.1746525764465332,162734.88888888888,39252.288888888885,50.0,90.0,2.922336893,12.0,48.32777777777785,50455326720.0,16.447158045476634
2020-10-24 08:13:20.009,7.421794197875667,0.0014222222222220655,0.0,121969.77777777777,1.1401057243347168,151019.75555555554,25237.91111111111,50.0,91.0,2.873488301,12.0,48.32777777777785,50455326720.0,16.447158045476634
2020-10-24 08:13:35.009,8.882298618158007,0.0009777777777777096,0.0,104311.46666666666,1.1543869972229004,130612.6,38551.444444444445,50.0,92.0,2.9396078470000004,12.0,48.532270223289,50455326720.0,16.615141260549944
2020-10-24 08:13:50.009,8.64892305046396,0.0015111111111110632,12379.02222222222,106769.06666666667,1.2591361999511719,129707.84444444443,24814.6,50.0,93.0,3.0246376070000003,12.0,48.532270223289,50455326720.0,16.615141260549944
2020-10-24 08:14:05.009,6.60791475697759,0.001955555555555735,12379.02222222222,127704.17777777776,1.2822628021240234,154527.88888888888,39585.6,50.0,95.0,2.860041169,12.0,48.29722222222225,50455326720.0,16.42522707263523
2020-10-24 08:14:20.009,11.28974576141084,0.0020444444444444165,12379.02222222222,143268.97777777776,1.2959480285644531,160569.88888888888,25863.155555555553,50.0,97.0,2.998800193,12.0,48.29722222222225,50455326720.0,16.42522707263523
2020-10-24 08:14:35.009,8.847584193195784,0.0015111111111110632,0.0,128705.42222222222,1.2546300888061523,153776.2222222222,39734.82222222222,50.0,95.0,2.872446079,12.0,48.70555555555566,50455326720.0,16.730409771886222
2020-10-24 08:14:50.009,8.380192568530944,0.0013333333333333838,0.0,150095.64444444442,1.2524724006652832,160693.86666666667,26086.155555555553,50.0,98.0,3.137774195,12.0,48.70555555555566,50455326720.0,16.730409771886222
2020-10-24 08:15:05.009,8.477066286083291,0.0012444444444443862,0.0,149822.57777777777,1.3553977012634277,164869.7111111111,40349.4,50.0,98.0,2.9138620299999998,12.0,49.30040764293444,50455326720.0,16.707285442388276
2020-10-24 08:15:20.009,9.76196945249657,0.0009777777777780253,0.0,152280.17777777778,1.370537281036377,140031.35555555552,25420.022222222222,50.0,97.0,2.97131458,12.0,49.30040764293444,50455326720.0,16.707285442388276
2020-10-24 08:15:35.009,7.889508073543245,0.0008000000000000303,0.0,123153.06666666667,1.2407779693603516,115034.4,38849.57777777778,50.0,101.0,2.913076611,12.0,50.61944444444452,50455326720.0,16.838542497500647
2020-10-24 08:15:50.009,7.52410271848243,0.0010666666666667068,0.0,137625.6,1.3465523719787598,116373.9111111111,25123.688888888886,50.0,102.0,2.9480926650000003,12.0,50.61944444444452,50455326720.0,16.838542497500647
2020-10-24 08:16:05.009,12.043551767275398,0.0016888888888887423,0.0,177766.4,1.4042377471923828,172957.04444444444,41204.08888888888,50.0,103.0,2.901653567,12.0,51.57393287752083,50455326720.0,16.66797773537438
2020-10-24 08:16:20.009,9.355582380030889,0.002399999999999775,0.0,232379.73333333334,1.371324062347412,207772.28888888887,28251.222222222223,50.0,107.0,2.867146216,12.0,51.57393287752083,50455326720.0,16.66797773537438
2020-10-24 08:16:35.009,9.923201766286457,0.0022222222222224113,0.0,233198.93333333332,1.3915181159973145,222845.73333333334,42693.444444444445,50.0,105.0,2.853302616,12.0,52.29641749575256,50455326720.0,16.83855467460939
2020-10-24 08:16:50.009,11.574514429234155,0.0021333333333334137,0.0,202979.55555555553,1.4972567558288574,191968.08888888886,30197.8,50.0,105.0,2.882779227,12.0,52.29641749575256,50455326720.0,16.83855467460939
2020-10-24 08:17:05.009,9.309696330916637,0.0017777777777777397,0.0,171849.95555555553,1.4580726623535156,169237.77777777778,43429.0,50.0,107.0,2.908159331,12.0,48.6972222222224,50455326720.0,16.6011010541723
2020-10-24 08:17:20.009,10.001894314499067,0.0019555555555554193,0.0,157286.4,1.4612913131713867,148184.55555555553,28352.82222222222,50.0,106.0,2.877095452,12.0,48.6972222222224,50455326720.0,16.6011010541723
2020-10-24 08:17:35.009,9.724320000123669,0.0015111111111110632,0.0,143268.97777777776,1.5299439430236816,123164.48888888888,39037.53333333333,50.0,110.0,2.931793098,12.0,41.197222222222344,50455326720.0,16.697032316828885
2020-10-24 08:17:50.009,10.603799491392248,0.0014222222222223812,182.04444444444442,145635.55555555553,1.5352845191955566,138929.55555555556,25483.733333333334,50.0,111.0,2.883348699,12.0,41.197222222222344,50455326720.0,16.697032316828885
2020-10-24 08:18:05.009,10.23443494137777,0.0016000000000000606,182.04444444444442,185594.3111111111,1.5357613563537598,179218.15555555554,41190.13333333333,50.0,111.0,2.990015897,12.0,41.20277777777789,50455326720.0,16.50395208064168
2020-10-24 08:18:20.009,9.26012879734894,0.002222222222222096,182.04444444444442,225644.08888888886,1.4554023742675781,221713.0,28375.977777777774,50.0,113.0,2.85971639,12.0,41.20277777777789,50455326720.0,16.50395208064168
2020-10-24 08:18:35.009,11.086082004434978,0.002400000000000091,0.0,240025.6,1.5110254287719727,228957.53333333333,43081.48888888888,50.0,112.0,2.901633678,12.0,41.944444444444514,50455326720.0,16.733040027374145
2020-10-24 08:18:50.009,10.735344858632574,0.0026666666666667676,0.0,228101.68888888886,1.4322280883789062,212003.7111111111,28277.11111111111,50.0,114.0,2.909896011,12.0,41.944444444444514,50455326720.0,16.733040027374145
2020-10-24 08:19:05.009,7.43208570870563,0.002400000000000091,0.0,232288.7111111111,1.387953758239746,231238.46666666667,42910.46666666667,50.0,116.0,2.854515249,12.0,42.263888888888914,50455326720.0,16.753704580906536
2020-10-24 08:19:20.009,12.149904372637295,0.002399999999999775,0.0,225917.15555555554,1.571953296661377,221293.4,28094.48888888889,50.0,116.0,2.954219471,12.0,42.263888888888914,50455326720.0,16.753704580906536
2020-10-24 08:19:35.009,11.777820715923689,0.0016888888888887423,0.0,203070.57777777777,1.5178442001342773,210258.4,41921.53333333333,50.0,116.0,2.911778785,12.0,42.69444444444447,50455326720.0,16.716296502856142
2020-10-24 08:19:50.009,9.003380418043454,0.001955555555555735,0.0,191874.84444444443,1.4713406562805176,178472.44444444444,26847.11111111111,50.0,119.0,2.8932493679999998,12.0,42.69444444444447,50455326720.0,16.716296502856142
2020-10-24 08:20:05.009,13.290535711674309,0.001955555555555735,0.0,169119.28888888887,1.4196515083312988,163917.1111111111,40465.4,50.0,119.0,2.865749053,12.0,43.363888888888866,50455326720.0,16.711157762967705
2020-10-24 08:20:20.009,10.812150288353456,0.0019555555555554193,0.0,147638.04444444444,1.3427734375,133289.24444444443,25244.04444444444,50.0,120.0,2.8923130439999998,12.0,43.363888888888866,50455326720.0,16.711157762967705
2020-10-24 08:20:35.009,9.423551038805236,0.0018666666666664216,0.0,133347.55555555556,1.5464186668395996,130124.77777777777,38813.73333333333,50.0,124.0,2.8926032719999997,12.0,43.50000000000017,50455326720.0,16.69950426990318
2020-10-24 08:20:50.009,10.468242104051932,0.002222222222222096,0.0,177038.2222222222,1.502537727355957,160486.33333333334,25775.733333333334,50.0,123.0,2.876502436,12.0,43.50000000000017,50455326720.0,16.69950426990318
2020-10-24 08:21:05.009,10.205090136668977,0.0026666666666667676,0.0,212445.86666666667,1.508784294128418,205601.15555555554,41608.55555555555,50.0,123.0,2.829478163,12.0,44.888888888888815,50455326720.0,16.812690495644862
2020-10-24 08:21:20.009,9.198301224092491,0.00257777777777777,0.0,232925.86666666667,1.4683008193969727,215909.6222222222,28332.666666666668,50.0,126.0,2.993630057,12.0,44.888888888888815,50455326720.0,16.812690495644862
2020-10-24 08:21:35.009,6.645707589041204,0.001955555555555735,0.0,169574.4,1.4000177383422852,166011.2,40948.444444444445,50.0,125.0,2.846980145,12.0,43.98333333333357,50455326720.0,16.755957346023504
2020-10-24 08:21:50.009,11.010324215519509,0.0015111111111110632,0.0,134894.93333333332,1.5892267227172852,128416.22222222222,28291.11111111111,50.0,125.0,2.790785347,12.0,43.98333333333357,50455326720.0,16.755957346023504
2020-10-24 08:22:05.009,13.847761687277796,0.001244444444444702,0.0,110318.93333333333,1.506972312927246,107864.24444444444,41607.022222222215,50.0,129.0,2.876122146,12.0,44.81003985273746,50455326720.0,16.90388486300144
