Time,cpu,mem,replica,requests,responsetime,totalcpu,totalmemory
2020-08-11 16:23:07.117,9.304257655000001e-05,3670016.0,5.0,331.0,0.6123719999999999,2.0,8362713088.0
2020-08-11 16:23:22.117,0.1534469202272775,29257728.0,5.0,363.0,0.529182,2.0,8362713088.0
2020-08-11 16:23:37.117,0.3482851030418147,42332160.0,9.0,395.0,0.554406,2.0,8362713088.0
2020-08-11 16:23:52.117,0.5350594616038855,13938688.0,9.0,435.0,0.504374,2.0,8362713088.0
2020-08-11 16:24:07.117,0.7292389344952113,42082304.0,13.0,469.0,0.5350159999999999,2.0,8362713088.0
