Time,cpu,mem,replica,requests,responsetime,totalcpu,totalmemory
2020-08-11 16:05:41.520,0.00023269183006666667,3694592.0,5.0,348.0,0.545019,2.0,8362713088.0
2020-08-11 16:05:56.520,0.0004552324181333333,7389184.0,5.0,343.0,1.082073,2.0,8362713088.0
2020-08-11 16:06:11.520,0.0009174256711722222,7901184.0,9.0,339.0,0.815054,2.0,8362713088.0
2020-08-11 16:06:26.520,0.0013836368602484848,7954432.0,9.0,346.0,0.5921259999999999,2.0,8362713088.0
2020-08-11 16:06:41.520,0.0016765028674888705,11706368.0,9.0,341.0,0.556794,2.0,8362713088.0
