Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpuUtilization,totalmemoryUtilization
2020-08-16 13:18:31.697,45.80331986716564,8.888098835662022e-05,0.0,24846.8580570616,4.881477355957031,27089.880899475604,73054.46182561551,20.0,603.0,2.089584806,68.68148148148143,14.149407170637748
2020-08-16 13:18:46.697,50.1874775182976,8.888888888891856e-05,0.0,22937.6,4.903364181518555,29685.24444444444,77900.77777777777,20.0,601.0,1.2250020449999999,68.64814847733696,14.182549843804948
2020-08-16 13:19:01.697,48.27668904010269,8.888888888891856e-05,0.0,25941.333333333332,5.698299407958984,26180.6,70534.84444444443,20.0,602.0,1.5482744609999999,68.64814847733696,14.182549843804948
2020-08-16 13:19:16.697,59.53500045165811,0.0001777935816516828,0.0,32224.73108720775,5.437517166137695,29607.098408747446,78568.93946128545,20.0,604.0,1.767788299,68.64444444444442,14.489029775181653
2020-08-16 13:19:31.697,40.73592251115316,8.888888888883962e-05,0.0,26578.48888888889,5.0884246826171875,26217.555555555555,69772.04444444444,20.0,603.0,0.9400744059999999,68.64444444444442,14.489029775181653
2020-08-16 13:19:46.697,59.643945289517475,0.0001777777777777582,0.0,37865.24444444444,5.193519592285156,28898.066666666666,62330.35555555555,20.0,602.0,1.594463728,68.68148148148151,14.246565814981595
2020-08-16 13:20:01.697,34.63855794831347,0.00017777777777783712,0.0,28398.933333333334,5.152177810668945,26247.8,68977.82222222221,20.0,599.0,1.358017163,68.68148148148151,14.246565814981595
2020-08-16 13:20:16.697,54.859394831927546,0.00017778172848291457,0.0,32313.60696904376,4.810667037963867,29983.910753572305,79371.29713993645,20.0,594.0,1.368986824,68.64444444444442,13.84831496445571
2020-08-16 13:20:31.697,52.61257605947923,8.888888888891856e-05,0.0,23847.82222222222,5.8559417724609375,26882.666666666668,84815.7111111111,20.0,594.0,1.626948174,68.64444444444442,13.84831496445571
2020-08-16 13:20:46.697,60.506452936686095,0.0,0.0,30583.466666666667,5.994987487792969,30425.955555555553,71058.75555555554,20.0,596.0,2.996529367,68.60000000000001,14.203806868663913
2020-08-16 13:21:01.697,45.82870798787022,8.888691362409241e-05,0.0,27488.100264438566,5.484580993652344,28482.989266905177,70241.06130974866,20.0,597.0,1.896054363,68.60000000000001,14.203806868663913
2020-08-16 13:21:16.697,59.819132789966645,8.888888888883962e-05,0.0,31038.577777777777,6.061744689941406,32445.133333333335,79211.28888888888,20.0,596.0,3.294992443,68.65185193415452,14.549029442122283
2020-08-16 13:21:31.697,42.559829660863684,0.0002666666666665978,0.0,29309.155555555553,5.153417587280273,28452.933333333334,78329.6,20.0,598.0,2.4073208420000003,68.65185193415452,14.549029442122283
2020-08-16 13:21:46.697,61.537259183357584,0.0002666666666666767,0.0,29309.155555555553,6.136274337768555,30944.91111111111,79799.64444444444,20.0,591.0,1.6137147569999999,68.71851851851851,14.16062343490665
2020-08-16 13:22:01.697,41.61052264335313,0.0006222222222222721,0.0,24667.022222222222,6.504583358764648,27381.555555555555,70248.2,20.0,595.0,1.527232362,68.71851851851851,14.16062343490665
2020-08-16 13:22:16.697,60.58492928876266,0.0004444444444445139,0.0,30401.42222222222,5.678653717041016,30994.4,79484.08888888889,20.0,596.0,1.495521177,68.637037037037,14.849615528664826
2020-08-16 13:22:31.697,42.99682976380919,0.0003555555555555953,0.0,32676.977777777774,6.478214263916016,26392.266666666666,66868.33333333333,20.0,595.0,1.566949799,68.637037037037,14.849615528664826
2020-08-16 13:22:46.697,62.14593316901157,0.0,0.0,38866.48888888888,7.158994674682617,29540.44444444444,73016.7111111111,20.0,598.0,1.740439807,68.63333333333331,14.633045302279138
2020-08-16 13:23:01.697,45.697378804808444,0.0001777777777777582,0.0,35680.71111111111,6.267356872558594,26308.844444444443,67102.04444444444,20.0,595.0,1.864357791,68.63333333333331,14.633045302279138
2020-08-16 13:23:16.697,60.55607917719817,0.0002666666666665978,0.0,33496.177777777775,5.816555023193359,30031.644444444442,78244.24444444444,20.0,593.0,1.863121748,68.6296296296296,14.465927862604518
2020-08-16 13:23:31.697,48.83056904913594,0.0003555555555555164,0.0,24667.022222222222,5.734825134277344,27093.44444444444,73523.08888888889,20.0,593.0,2.2386624069999996,68.6296296296296,14.465927862604518
2020-08-16 13:23:46.697,59.193128042087906,0.0001777777777777582,0.0,26396.44444444444,6.504058837890625,29323.6,70901.08888888889,20.0,594.0,2.599946145,68.65555555555561,14.439103521711063
2020-08-16 13:24:01.697,51.407949903114314,8.888888888891856e-05,0.0,21026.133333333335,6.860828399658203,26435.377777777776,68397.0,20.0,591.0,1.6792621529999998,68.65555555555561,14.439103521711063
2020-08-16 13:24:16.697,59.16237623176044,0.0,0.0,32039.82222222222,7.147502899169922,29596.266666666666,73882.37777777777,20.0,590.0,2.393482412,68.63333333333331,14.473813533116711
2020-08-16 13:24:31.697,56.9876509055927,0.0,0.0,28034.844444444443,7.022523880004883,26736.4,75819.37777777777,20.0,586.0,1.694365606,68.63333333333331,14.473813533116711
2020-08-16 13:24:46.697,62.08756292633667,0.0,0.0,26032.355555555554,6.784152984619141,29051.11111111111,65594.37777777777,20.0,589.0,3.435451744,68.64074074074072,14.69418782001863
2020-08-16 13:25:01.697,54.598028746472075,0.0,0.0,27033.6,7.312965393066406,26134.533333333333,72152.77777777777,20.0,586.0,5.119705691,68.64074074074072,14.69418782001863
2020-08-16 13:25:16.697,59.6428225081502,0.0,0.0,18295.466666666667,7.191753387451172,29162.48888888889,70370.84444444443,20.0,593.0,5.367749323,68.67407407407411,14.86019506177435
2020-08-16 13:25:31.697,45.711771195940386,0.0001777777777777582,0.0,32494.933333333334,6.906223297119141,26737.022222222222,80909.37777777777,20.0,587.0,5.367749323,68.67407407407411,14.86019506177435
2020-08-16 13:25:46.697,62.11680672026824,0.0002666666666666767,0.0,23028.62222222222,6.249713897705078,30985.711111111108,77531.66666666667,20.0,583.0,5.135947943,68.74074074074078,15.051557264824977
2020-08-16 13:26:01.697,49.97444512826145,0.0002666666666666767,0.0,37228.08888888888,6.781911849975586,29294.844444444443,78833.97777777776,20.0,587.0,5.135947943,68.74074074074078,15.051557264824977
2020-08-16 13:26:16.697,56.5108214205169,8.888888888891856e-05,0.0,22937.6,5.740261077880859,32504.977777777774,77917.28888888888,20.0,580.0,5.135947943,68.60740740740741,15.094348864022633
2020-08-16 13:26:31.697,36.595042216313686,0.0,0.0,30219.377777777776,5.979633331298828,28135.533333333333,72430.26666666666,20.0,585.0,5.135947943,68.60740740740741,15.094348864022633
2020-08-16 13:26:46.697,61.91276488103566,0.0,0.0,27306.666666666668,7.015037536621094,30135.933333333334,64087.24444444444,20.0,584.0,5.135947943,68.45925925925923,14.56502935330645
2020-08-16 13:27:01.697,49.82661286163827,0.0,0.0,35134.57777777778,7.298374176025391,26777.44444444444,66820.91111111111,20.0,584.0,5.135947943,68.45925925925923,14.56502935330645
2020-08-16 13:27:16.697,56.63226371982352,0.0,0.0,33860.26666666667,7.993984222412109,30393.0,78769.35555555555,20.0,583.0,5.239087004,68.67407407407401,14.93763136661772
2020-08-16 13:27:31.697,50.41428098037136,8.888888888883962e-05,0.0,28216.888888888887,8.308601379394531,26914.711111111108,82652.2,20.0,585.0,5.119909828,68.67407407407401,14.93763136661772
2020-08-16 13:27:46.697,61.22293748276149,8.888888888883962e-05,0.0,31402.666666666668,7.504987716674805,29992.688888888886,79223.06666666667,20.0,586.0,5.80484578,68.70000000000009,14.882105144232668
2020-08-16 13:28:01.697,35.95464908796852,0.0007111111111111117,0.0,28854.04444444444,8.846426010131836,26759.466666666667,68205.53333333334,20.0,584.0,5.749390536,68.70000000000009,14.882105144232668
2020-08-16 13:28:16.697,59.48892866958013,0.0006222222222222721,0.0,27943.82222222222,8.012866973876953,30690.866666666665,79933.37777777777,20.0,587.0,5.645155373,68.6962962962963,15.001255503234756
2020-08-16 13:28:31.697,43.5381516736357,0.0007111111111111117,0.0,33041.066666666666,7.681417465209961,27083.62222222222,72704.5111111111,20.0,585.0,5.645155373,68.6962962962963,15.001255503234756
2020-08-16 13:28:46.697,55.89276856747908,8.888888888883962e-05,0.0,39048.53333333333,7.395648956298828,29436.977777777774,70424.48888888888,20.0,583.0,5.473370494,68.66296296296296,15.084797896632082
2020-08-16 13:29:01.697,45.83939796436483,8.888888888883962e-05,0.0,36408.88888888888,6.712436676025391,25767.688888888886,61916.688888888886,20.0,586.0,5.152463984,68.66296296296296,15.084797896632082
2020-08-16 13:29:16.697,60.50085154867223,8.888888888891856e-05,0.0,29309.155555555553,8.607149124145508,29241.48888888889,66794.66666666667,20.0,585.0,6.277778720000001,68.65925925925926,15.000553466315456
2020-08-16 13:29:31.697,53.97993845588264,0.0002666666666666767,0.0,17749.333333333332,9.067392349243164,26823.91111111111,76828.55555555555,20.0,586.0,5.433190077,68.65925925925926,15.000553466315456
2020-08-16 13:29:46.697,58.176177516005026,0.0002666666666666767,0.0,30219.377777777776,8.81795883178711,29541.577777777777,77048.2,20.0,586.0,5.6666429879999995,68.70370370370371,14.9274436680678
2020-08-16 13:30:01.697,36.387307622911145,0.0002666666666666767,0.0,29855.28888888889,7.802438735961914,27061.355555555554,80683.17777777776,20.0,583.0,5.743937882,68.70370370370371,14.9274436680678
2020-08-16 13:30:16.697,61.77211928955904,8.888888888891856e-05,0.0,39776.71111111111,6.830024719238281,30023.355555555554,76933.64444444444,20.0,587.0,6.529446317,68.64074074074072,15.244584764753958
2020-08-16 13:30:31.697,29.454345335141834,0.00017777777777783712,0.0,27124.62222222222,7.336330413818359,27032.955555555553,75905.04444444443,20.0,584.0,6.529446317,68.64074074074072,15.244584764753958
2020-08-16 13:30:46.697,58.934271496346625,8.888888888891856e-05,0.0,31948.8,7.691431045532227,30669.688888888886,68154.53333333334,20.0,586.0,6.213062806,68.68888888888894,15.365449399954354
2020-08-16 13:31:01.697,50.67548593183678,8.888888888891856e-05,0.0,27761.777777777774,7.06028938293457,29274.62222222222,73302.97777777776,20.0,590.0,5.594601657999999,68.68888888888894,15.365449399954354
2020-08-16 13:31:16.697,60.16322482479851,0.0,0.0,36681.95555555555,7.315349578857422,33005.4,82413.84444444443,20.0,582.0,5.743644753,68.70000000000002,15.045973622350505
2020-08-16 13:31:31.697,47.543502626321235,8.888888888883962e-05,0.0,28216.888888888887,8.585071563720703,28958.177777777775,81875.1111111111,20.0,585.0,5.4797983210000005,68.70000000000002,15.045973622350505
2020-08-16 13:31:46.697,60.61935866243998,8.888888888883962e-05,0.0,25213.155555555553,8.909320831298828,30307.511111111107,79406.75555555554,20.0,585.0,5.725762282,68.7037037037038,15.243294975995237
2020-08-16 13:32:01.697,42.9613681129775,0.0002666666666665978,0.0,34406.4,9.081363677978516,27499.088888888888,68025.06666666667,20.0,582.0,5.617975509,68.7037037037038,15.243294975995237
2020-08-16 13:32:16.697,55.49911286138127,0.0001777777777777582,0.0,29491.2,8.791732788085938,30740.977777777774,80863.64444444444,20.0,587.0,6.467422593,68.6296296296296,15.43124495308924
2020-08-16 13:32:31.697,43.25289762939602,0.0002666666666666767,0.0,43235.55555555555,8.134746551513672,26930.644444444442,68076.02222222222,20.0,589.0,5.115268369000001,68.6296296296296,15.43124495308924
2020-08-16 13:32:46.697,60.294085074826796,8.888888888891856e-05,0.0,21936.355555555554,7.997560501098633,29062.24444444444,73980.5111111111,20.0,587.0,5.402946033,68.6296296296296,15.675782371167246
2020-08-16 13:33:01.697,31.69744434258734,0.0004444444444445139,0.0,45238.044444444444,8.665704727172852,26542.222222222223,66800.24444444444,20.0,586.0,7.2343054229999995,68.6296296296296,15.675782371167246
2020-08-16 13:33:16.697,58.81168510619686,0.0003555555555555953,0.0,25031.11111111111,8.635377883911133,31112.44444444444,81182.1111111111,20.0,583.0,5.662272455999999,68.61111111111119,15.362461661437306
2020-08-16 13:33:31.697,54.16882017143123,0.0003555555555555953,0.0,33223.11111111111,8.660078048706055,28384.48888888889,74069.64444444444,20.0,580.0,5.4497841,68.61111111111119,15.362461661437306
2020-08-16 13:33:46.697,59.96576162375836,8.888888888883962e-05,0.0,23665.777777777774,8.652019500732422,30666.666666666668,72505.15555555555,20.0,583.0,5.711750054,68.7037037037037,15.293057965065989
2020-08-16 13:34:01.697,52.5651482085577,8.888888888883962e-05,0.0,28216.888888888887,9.586191177368164,27376.48888888889,67624.93333333333,20.0,588.0,6.7956719020000005,68.7037037037037,15.293057965065989
2020-08-16 13:34:16.697,62.05002705647461,0.0002666666666665978,0.0,38866.48888888888,9.589385986328125,31282.0,78960.6,20.0,588.0,5.2837821819999995,68.66296296296301,15.493187466387944
2020-08-16 13:34:31.697,45.1875216934571,0.0001777777777777582,0.0,26487.466666666667,9.729719161987305,27635.955555555553,68406.55555555555,20.0,590.0,5.384042379,68.66296296296301,15.493187466387944
2020-08-16 13:34:46.697,62.147827155680034,0.0002666666666666767,0.0,39594.666666666664,9.209012985229492,28966.62222222222,52934.777777777774,20.0,589.0,5.293360775,68.65185185185173,15.110348775206802
2020-08-16 13:35:01.697,39.4411241705409,8.888888888891856e-05,0.0,22391.466666666667,8.842325210571289,25039.022222222222,34373.26666666667,20.0,588.0,5.983151396999999,68.65185185185173,15.110348775206802
2020-08-16 13:35:16.697,58.57057539595149,8.888888888891856e-05,0.0,30037.333333333332,9.23771858215332,30850.44444444444,76728.55555555555,20.0,586.0,6.237625034,68.68518518518512,16.018245776268344
2020-08-16 13:35:31.697,51.05881783646014,0.0,0.0,24758.04444444444,11.23037338256836,29991.8,100967.7111111111,20.0,589.0,7.771353030999999,68.68518518518512,16.018245776268344
2020-08-16 13:35:46.697,56.42388737889522,0.0,0.0,32768.0,10.077619552612305,35332.35555555555,129261.35555555555,20.0,587.0,5.402189633,68.76296296296292,15.914589208810922
2020-08-16 13:36:01.697,47.18384579656757,0.0,0.0,22209.42222222222,10.879278182983398,31824.62222222222,90687.04444444443,20.0,583.0,5.454719534,68.76296296296292,15.914589208810922
2020-08-16 13:36:16.697,61.47609640836439,8.888888888891856e-05,0.0,31311.644444444442,10.397911071777344,34233.288888888885,83242.04444444443,20.0,584.0,5.812626626999999,68.73333333333339,15.754590096969254
2020-08-16 13:36:31.697,40.20461767470244,8.888888888891856e-05,0.0,22391.466666666667,9.20405387878418,29065.377777777776,65469.86666666667,20.0,581.0,5.7916543780000005,68.73333333333339,15.754590096969254
2020-08-16 13:36:46.697,60.10048767483905,8.888888888891856e-05,0.0,45966.22222222222,9.593391418457031,30890.955555555553,79388.77777777777,20.0,582.0,5.293589801,68.72222222222236,15.415245041905075
2020-08-16 13:37:01.697,35.99468638872496,0.0,0.0,24393.955555555553,10.124397277832031,27784.355555555554,70557.66666666667,20.0,584.0,5.299245536,68.72222222222236,15.415245041905075
2020-08-16 13:37:16.697,57.85564095934744,0.0,0.0,33769.24444444444,9.38258171081543,30980.555555555555,77640.13333333333,20.0,588.0,5.103604851,68.72638446403751,15.915830018249697
2020-08-16 13:37:31.697,44.71498923970958,0.0,0.0,19842.844444444443,9.03315544128418,27779.577777777777,68966.44444444444,20.0,587.0,5.825806198,68.72638446403751,15.915830018249697
2020-08-16 13:37:46.697,58.549963382613704,0.0001777777777777582,0.0,28489.955555555553,9.511709213256836,30238.977777777774,63294.53333333333,20.0,591.0,5.990877149,68.72592592592582,15.952074715013827
2020-08-16 13:38:01.697,40.73669350047571,0.0001777777777777582,0.0,31766.755555555555,10.687398910522461,27091.177777777775,44277.4,20.0,586.0,5.308443618,68.72592592592582,15.952074715013827
2020-08-16 13:38:16.697,61.00506847828554,0.0001777777777777582,0.0,31948.8,12.789297103881836,29299.28888888889,36232.48888888888,20.0,586.0,6.183636453,68.72962962962977,15.866671107458345
2020-08-16 13:38:31.697,52.52552569200769,0.0,0.0,33132.08888888889,13.950061798095703,26292.088888888888,35677.911111111105,20.0,588.0,7.359165688,68.72962962962977,15.866671107458345
2020-08-16 13:38:46.697,57.726384516721595,8.888888888891856e-05,0.0,25122.133333333335,12.668180465698242,31586.44444444444,92369.13333333333,20.0,580.0,6.220454315,68.74074074074062,15.883585299281602
2020-08-16 13:39:01.697,46.336669087724864,8.888888888891856e-05,0.0,21754.31111111111,12.03908920288086,31092.688888888886,122306.33333333333,20.0,582.0,6.904094123,68.74074074074062,15.883585299281602
2020-08-16 13:39:16.697,60.84451616297189,8.888888888891856e-05,0.0,26760.533333333333,12.827539443969727,35310.73333333333,146705.77777777778,20.0,580.0,5.279779477,68.71851851851841,15.916956542608581
2020-08-16 13:39:31.697,46.24015493066221,0.0,0.0,28580.977777777774,12.915611267089844,30318.48888888889,95419.17777777776,20.0,577.0,6.032406506999999,68.71851851851841,15.916956542608581
2020-08-16 13:39:46.697,57.73975451512633,0.0,0.0,35317.40705349008,11.84544563293457,32170.626013911424,83142.64761439145,20.0,579.0,8.066866523,68.82222222222246,16.681311483332173
2020-08-16 13:40:01.697,46.29950884407364,8.888888888883962e-05,0.0,29036.088888888888,14.925432205200195,28563.755555555555,64882.911111111105,20.0,582.0,7.660187365,68.82222222222246,16.681311483332173
2020-08-16 13:40:16.697,58.744549542262405,8.888888888883962e-05,0.0,32039.82222222222,12.260770797729492,31826.377777777776,80333.28888888888,20.0,581.0,6.2502835690000005,68.7555555555555,16.08059645056664
2020-08-16 13:40:31.697,38.27344343657813,0.00017777382724826378,0.0,24939.534677007177,13.479471206665039,28510.521988400254,69495.41121308415,20.0,583.0,7.476829675,68.7555555555555,16.08059645056664
2020-08-16 13:40:46.697,60.13509666099923,8.889086424145729e-05,0.0,31676.437254161207,11.707305908203125,33219.093757639064,80091.6020356008,20.0,584.0,6.393028148,68.7370372839451,15.558868734442942
2020-08-16 13:41:01.697,49.61724062831034,0.0001777777777777582,0.0,29036.088888888888,12.34440803527832,31601.466666666667,72965.35555555555,20.0,586.0,6.689207661,68.7370372839451,15.558868734442942
2020-08-16 13:41:16.697,59.189062573354775,8.888888888883962e-05,0.0,34861.51111111111,12.14141845703125,33833.82222222222,66380.53333333334,20.0,584.0,6.362528203,68.72592592592599,15.849822221395012
2020-08-16 13:41:31.697,47.21548565178061,8.888691362409241e-05,0.0,25485.655874313903,11.026144027709961,28756.138752472165,45677.94049021133,20.0,584.0,5.601172527,68.72592592592599,15.849822221395012
2020-08-16 13:41:46.697,62.07015457433454,8.888888888891856e-05,0.0,37865.24444444444,11.517906188964844,29159.377777777776,36610.62222222222,20.0,584.0,5.740584027,68.74444444444433,15.978915382347267
2020-08-16 13:42:01.697,29.281302391520114,0.00017778172848291457,0.0,33952.04337874175,10.062026977539062,27454.854552323388,37751.28336185249,20.0,580.0,5.978742757,68.74444444444433,15.978915382347267
2020-08-16 13:42:16.697,61.98645845902612,0.00017777777777783712,0.0,41233.066666666666,11.011838912963867,34144.15555555555,103331.62222222221,20.0,587.0,5.378999351,68.73333333333348,17.012101483844823
2020-08-16 13:42:31.697,39.50688738475992,0.0002666666666666767,0.0,36408.88888888888,11.835956573486328,32911.666666666664,121828.62222222221,20.0,582.0,5.825015304,68.73333333333348,17.012101483844823
2020-08-16 13:42:46.697,61.30269666339346,0.00017777382724826378,0.0,45874.18057376503,12.28022575378418,36217.99515566321,145403.39103575476,20.0,581.0,9.296806992,68.67777777777783,16.490781928720725
2020-08-16 13:43:01.697,47.963486868134716,0.0002666666666666767,0.0,36226.84444444444,13.25387954711914,30351.088888888888,85134.42222222222,20.0,577.0,6.648970954,68.67777777777783,16.490781928720725
2020-08-16 13:43:16.697,59.75872554535889,8.888888888891856e-05,0.0,34315.37777777777,13.649988174438477,33025.73333333333,84200.42222222222,20.0,573.0,5.3394911,68.6592592592591,15.875258814889845
2020-08-16 13:43:31.697,33.51499367031421,8.888888888891856e-05,0.0,22937.6,13.02180290222168,29686.177777777775,65286.35555555555,20.0,579.0,7.19876291,68.6592592592591,15.875258814889845
2020-08-16 13:43:46.697,61.219076936613604,0.0,0.0,23210.666666666668,11.481380462646484,32593.8,82204.75555555554,20.0,581.0,6.516371144,68.6962962962963,15.702933240860375
2020-08-16 13:44:01.697,43.488668014638534,0.0003555555555555164,0.0,29673.24444444444,9.113454818725586,29176.44444444444,69502.26666666666,20.0,586.0,7.6633302709999995,68.6962962962963,15.702933240860375
2020-08-16 13:44:16.697,59.25236512334767,0.0003555555555555164,0.0,25577.24444444444,9.106254577636719,32588.533333333333,82262.08888888889,20.0,584.0,11.22832647,68.65555555555551,16.157738879490307
2020-08-16 13:44:31.697,50.803849977511426,0.0004444444444444349,0.0,40231.82222222222,9.420013427734375,29320.91111111111,69560.2,20.0,581.0,5.776210083,68.65555555555551,16.157738879490307
2020-08-16 13:44:46.697,59.232033530032325,8.888888888891856e-05,0.0,22391.466666666667,10.623931884765625,32885.82222222222,81981.35555555555,20.0,581.0,6.735706764,68.64444444444442,16.568822311843494
2020-08-16 13:45:01.697,39.28556750626023,0.0001777777777777582,0.0,39594.666666666664,11.662721633911133,28763.8,61564.13333333333,20.0,580.0,5.490224893,68.64444444444442,16.568822311843494
2020-08-16 13:45:16.697,56.930379019904166,8.888888888883962e-05,0.0,23392.711111111108,12.415075302124023,31149.577777777777,54215.933333333334,20.0,583.0,17.128416903,68.68518518518538,16.750372324463832
2020-08-16 13:45:31.697,44.67099768476783,8.888888888883962e-05,0.0,27306.666666666668,11.580276489257812,27728.0,34077.86666666667,20.0,580.0,7.848561589,68.68518518518538,16.750372324463832
2020-08-16 13:45:46.697,60.58823975783524,0.0,0.0,21754.31111111111,12.046194076538086,33818.71111111111,73715.86666666667,20.0,579.0,8.646451942,68.8074074074074,17.05706449956033
2020-08-16 13:46:01.697,49.42107412925201,0.0,0.0,28763.022222222222,13.73128890991211,34666.955555555556,106396.0,20.0,582.0,5.984244776,68.8074074074074,17.05706449956033
2020-08-16 13:46:16.697,58.15075043392116,0.0,0.0,36226.84444444444,14.093732833862305,39133.2,133367.66666666666,20.0,580.0,9.553583032,68.77407407407401,15.912319833653168
2020-08-16 13:46:31.697,39.396234305940126,8.888888888891856e-05,0.0,33496.177777777775,14.52932357788086,33427.75555555555,97241.13333333333,20.0,580.0,5.175903728000001,68.77407407407401,15.912319833653168
2020-08-16 13:46:46.697,60.588383385744805,8.888888888891856e-05,0.0,35043.55555555555,14.274358749389648,34358.37777777777,84392.46666666666,20.0,585.0,5.358861576000001,68.72962962962953,16.32995016843988
2020-08-16 13:47:01.697,35.64670619577041,8.888888888891856e-05,0.0,25759.28888888889,10.467815399169922,30559.2,65895.68888888888,20.0,585.0,7.454334941,68.72962962962953,16.32995016843988
2020-08-16 13:47:16.697,59.123011917862,0.0,0.0,30765.511111111107,12.027120590209961,34351.46666666667,82051.22222222222,20.0,582.0,13.885445704,68.74444444444441,16.958322190538045
2020-08-16 13:47:31.697,49.13830506281114,8.888888888891856e-05,0.0,30219.377777777776,11.10224723815918,30309.844444444443,70404.44444444444,20.0,585.0,9.37961881,68.74444444444441,16.958322190538045
2020-08-16 13:47:46.697,56.919366583024825,8.888888888891856e-05,0.0,40049.777777777774,14.214181900024414,33528.84444444444,82778.42222222222,20.0,581.0,8.336527125,68.74814814814808,16.270619885538594
