Time,cpu,mem,replica,requests,responsetime,totalcpu,totalmemory
2020-08-11 22:40:44.029,0.00018928730279,3862528.0,5.0,326.0,0.555389,2.0,8362713088.0
2020-08-11 22:40:59.029,0.00043738627068933336,3977216.0,5.0,330.0,0.7028220000000001,2.0,8362713088.0
2020-08-11 22:41:14.029,0.0006287280832700001,7479296.0,5.0,329.0,0.609267,2.0,8362713088.0
