Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 06:12:16.199,42.905282450399795,0.000266678519045301,0.0,7009.022623227699,40.91453552246094,9967.887461664965,14516.867416329616,1.0,109.0,59.899904848,6.0,56.099981568213565,25088139264.0,28.202267938431028
2020-10-10 06:12:31.199,42.905282450399795,0.0,0.0,5189.189189189189,43.36857795715332,8677.475995732575,12135.713015647229,1.0,109.0,59.899904848,6.0,56.099981568213565,25088139264.0,28.202267938431028
2020-10-10 06:12:46.199,41.5232530920792,0.0,0.0,5006.222222222223,43.36857795715332,12209.222222222219,16167.0,1.0,109.0,59.891792353999996,6.0,55.917594536807435,25088139264.0,30.188085486545873
2020-10-10 06:13:01.199,41.52325309207921,0.0,0.0,5186.883497733938,44.83983516693115,12135.230605171955,15639.362836576911,1.0,109.0,59.896055796999995,6.0,55.917594536807435,25088139264.0,30.188085486545873
2020-10-10 06:13:46.199,35.051318320431086,0.0,0.0,4915.2,44.83983516693115,10014.8,15090.644444444444,1.0,110.0,59.896948802,6.0,56.25600562713644,25088139264.0,33.10571010707859
2020-10-10 06:14:01.199,42.56646220724922,0.0,0.0,4096.455161684632,44.83983516693115,7921.946882986998,12205.489498833203,1.0,110.0,59.896948802,6.0,56.25600562713644,25088139264.0,33.10571010707859
2020-10-10 06:14:16.199,43.32694246027058,0.0,0.0,4006.4913411733314,53.75239849090576,11798.857346108527,16029.455572105016,1.0,110.0,59.902432071999996,6.0,56.058183060572084,25088139264.0,37.774125008938725
2020-10-10 06:14:31.199,42.74260629569381,0.0,0.0,3185.777777777778,52.63018608093262,11581.044444444444,15343.6,1.0,110.0,59.89790184899999,6.0,56.058183060572084,25088139264.0,37.774125008938725
2020-10-10 08:55:20.098,2.521859588748653,0.004926571561895796,0.0,39135.49016732218,0.017762184143066406,1555.97551829878,6152.093560429305,1.0,17.0,0.8868622319999999,24.0,29.68767749999999,101189603328.0,5.6953567110241865
2020-10-10 08:55:35.098,3.359530874546965,0.014685168272168812,161764.90301878823,118200.05558925812,0.017762184143066406,9027.464242164151,15723.954963862314,1.0,34.0,0.8639806210000001,24.0,30.460579509865862,101189603328.0,5.8822640076038
2020-10-10 08:55:50.098,2.4074286628133765,0.01759960889758009,133162.55194329016,168023.28837136956,0.03671646118164063,8483.255927646054,25050.154441012422,1.0,51.0,0.8837134759999999,24.0,30.460579509865862,101189603328.0,5.8822640076038
2020-10-10 08:56:05.098,3.3028621027085094,0.01822222222222223,133165.5111111111,162383.64444444442,0.03671646118164063,8198.222222222223,25553.155555555557,1.0,68.0,0.885238005,24.0,6.995833333333335,101189603328.0,5.833550196719277
