Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 18:20:15.042,16.311273538156367,0.009866666666666723,0.0,63624.53333333334,0.1095890998840332,5177.844444444445,15183.8,1.0,239.0,0.911079166,24.0,12.910594579379747,101189595136.0,5.830781910367673
2020-10-10 18:20:30.042,13.952953167262812,0.009866666666666569,0.0,64170.66666666668,0.1453876495361328,4157.8,15707.333333333336,1.0,253.0,0.9009878440000001,24.0,15.19501056813607,101189595136.0,5.8668057262938325
2020-10-10 18:20:45.042,10.488608862170835,0.009955555555555566,0.0,64170.66666666668,0.1453876495361328,4274.5555555555575,15408.133333333335,1.0,268.0,0.915976846,24.0,15.19501056813607,101189595136.0,5.8668057262938325
2020-10-10 18:21:00.042,23.240170386204408,0.010044444444444406,0.0,65080.8888888889,0.1869022846221924,4394.244444444445,15930.866666666667,1.0,286.0,0.92478507,24.0,16.277777777777796,101189595136.0,5.863836630135316
2020-10-10 18:21:15.042,3.407736690812156,0.010222222222222242,0.0,64716.80000000001,0.17848610877990725,4524.600000000001,14681.31111111111,1.0,275.0,2.4058758030000003,24.0,16.277777777777796,101189595136.0,5.863836630135316
2020-10-10 18:21:30.042,24.11079369358768,0.012888602475500664,0.0,68811.27086064754,0.18410086631774905,4531.1437523610575,15291.104642119062,5.0,237.0,3.221690705,24.0,18.571580045134773,101189595136.0,5.8937522448747
2020-10-10 18:21:45.042,23.495758096619248,0.029420914626016738,0.0,100666.10372872316,0.1848161220550537,4653.615394871338,25111.728367628104,5.0,188.0,2.788242758,24.0,18.571580045134773,101189595136.0,5.8937522448747
2020-10-10 18:22:00.042,21.21521859948261,0.03342222222222234,0.0,119694.22222222225,0.2430438995361328,4166.355555555556,28382.688888888886,9.0,136.0,3.4084003910000003,24.0,30.720198793633838,101189595136.0,5.9592848663346025
2020-10-10 18:22:15.042,18.787426075308307,0.03315629236205244,0.0,139540.1675592791,0.2476155757904053,4134.691882041823,34821.551590035335,9.0,126.0,1.063336541,24.0,30.720198793633838,101189595136.0,5.9592848663346025
2020-10-10 18:22:30.042,22.77158848503601,0.021423174363305004,0.0,137904.79576870086,0.2684950828552246,4087.1149828881294,33167.78523489933,9.0,193.0,0.964881988,24.0,37.724876942843,101189595136.0,6.000317893666412
2020-10-10 18:22:45.042,20.646734134060182,0.016177777777777656,0.0,120149.33333333336,0.28828978538513184,4625.333333333334,29167.15555555556,13.0,270.0,0.944233998,24.0,37.724876942843,101189595136.0,6.000317893666412
2020-10-10 18:23:00.042,17.08785774201134,0.022222222222222227,0.0,139264.00000000006,0.3396272659301758,6155.733333333335,39324.95555555556,13.0,353.0,0.936692555,24.0,29.505555555555592,101189595136.0,6.026292930247856
2020-10-10 18:23:15.042,14.68902094883657,0.017155555555555525,0.0,106769.06666666668,0.33169984817504883,6462.288888888889,30867.71111111112,13.0,420.0,0.975677565,24.0,29.505555555555592,101189595136.0,6.026292930247856
2020-10-10 18:23:30.042,26.731336030369572,0.017955555555555554,0.0,108771.55555555556,0.3669142723083496,6803.800000000001,32851.333333333336,17.0,438.0,0.9337471820000001,24.0,26.065277777777766,101189595136.0,6.095007159791227
2020-10-10 18:23:45.042,18.325630208221547,0.016800000000000006,0.0,177220.26666666672,0.40931105613708496,6850.444444444444,32579.6,17.0,457.0,0.8926053759999999,24.0,26.065277777777766,101189595136.0,6.095007159791227
2020-10-10 18:24:00.042,23.7309060473175,0.016088888888888816,5916.444444444444,182590.5777777778,0.4283487796783447,8403.666666666668,34987.75555555556,21.0,472.0,0.911381276,24.0,27.633333333333397,101189595136.0,6.171590403627125
2020-10-10 18:24:15.042,15.421976732658687,0.020266666666666808,5916.444444444444,210807.46666666673,0.4336893558502197,9439.733333333335,47874.80000000001,21.0,489.0,0.965944067,24.0,27.633333333333397,101189595136.0,6.171590403627125
2020-10-10 18:24:30.042,29.96056646940882,0.012711111111111171,5916.444444444444,107770.31111111114,0.4784584045410156,8947.422222222223,36083.04444444445,21.0,506.0,1.00823181,24.0,29.9847222222222,101189595136.0,6.240049618131338
2020-10-10 18:24:45.042,13.519776143325815,0.01200000000000014,0.0,105858.84444444443,0.4940390586853027,8972.733333333335,35716.733333333344,25.0,520.0,0.976544636,24.0,29.9847222222222,101189595136.0,6.240049618131338
2020-10-10 18:25:00.042,30.957038548371855,0.01288888888888885,0.0,105949.86666666668,0.5380570888519287,9226.266666666668,39996.422222222216,25.0,535.0,0.9375352109999999,24.0,31.204922918040214,101189595136.0,6.279333975090051
2020-10-10 18:25:15.042,31.30792496340466,0.011199999999999951,0.0,94025.95555555557,0.5672156810760498,9000.644444444446,35511.15555555556,25.0,546.0,1.025478976,24.0,31.204922918040214,101189595136.0,6.279333975090051
2020-10-10 18:25:30.042,27.867823368061014,0.011377777777777631,0.0,92569.60000000002,0.6137847900390625,7879.844444444446,34838.288888888885,29.0,559.0,0.978334145,24.0,33.198611111111134,101189595136.0,6.336918648825396
2020-10-10 18:25:45.042,20.836882372812163,0.011466666666666629,0.0,94390.04444444443,0.6208240985870361,7894.355555555556,34526.022222222215,29.0,572.0,1.071818632,24.0,33.198611111111134,101189595136.0,6.336918648825396
2020-10-10 18:26:00.042,35.158995564319625,0.012622222222222177,0.0,95846.4,0.6776094436645508,8058.577777777779,35575.822222222225,33.0,583.0,0.928184625,24.0,34.25230572036676,101189595136.0,6.410666376505741
2020-10-10 18:26:15.042,8.787573873173852,0.017777777777777875,0.0,127795.2,0.6825685501098633,9069.466666666667,48152.33333333334,33.0,549.0,3.1714349530000003,24.0,34.25230572036676,101189595136.0,6.410666376505741
2020-10-10 18:26:30.042,40.54305874817491,0.01653223118458769,0.0,104304.51303246453,0.6950676441192627,8156.967313290224,37606.937315290095,37.0,468.0,1.1035863179999998,24.0,36.09444444444445,101189595136.0,6.461049930350121
2020-10-10 18:26:45.042,25.683388709411375,0.02533277038288039,0.0,122877.26939401346,0.7248580455780029,7441.190195773426,42654.22990600208,37.0,396.0,5.919153207000001,24.0,36.09444444444445,101189595136.0,6.461049930350121
2020-10-10 18:27:00.042,35.149104694458885,0.027822222222222283,0.0,121514.66666666669,0.7339358329772949,6077.000000000001,41874.11111111112,37.0,344.0,5.919153207000001,24.0,48.545512105903775,101189595136.0,6.57206618683468
2020-10-10 18:27:15.042,31.069931164279538,0.022312598617685583,0.0,105865.90217125588,0.7487893104553223,5450.4966997799875,33774.85165677712,41.0,340.0,5.919153207000001,24.0,48.545512105903775,101189595136.0,6.57206618683468
2020-10-10 18:27:30.042,34.815614806632055,0.01706704593435411,0.0,118695.6154581213,0.7786035537719727,6314.940332007378,42347.85217449277,41.0,441.0,5.919153207000001,24.0,54.7762857103292,101189595136.0,6.621429682954122
2020-10-10 18:27:45.042,37.604820471544464,0.011111111111111113,0.0,98759.11111111114,0.8093416690826416,7105.466666666667,36379.11111111112,41.0,541.0,5.919153207000001,24.0,54.7762857103292,101189595136.0,6.621429682954122
2020-10-10 18:28:00.042,40.43159093751452,0.010933333333333434,0.0,103219.2,0.9305715560913086,8171.111111111112,38220.422222222216,45.0,623.0,5.919153207000001,24.0,50.038888888888906,101189595136.0,6.688874912058612
2020-10-10 18:28:15.042,37.29007215704989,0.01306666666666669,0.0,111684.26666666668,0.9442150592803956,9510.4,44591.2,45.0,699.0,5.919153207000001,24.0,50.038888888888906,101189595136.0,6.688874912058612
2020-10-10 18:28:30.042,41.77787812980441,0.010844444444444436,0.0,98486.04444444443,0.9968340396881104,9572.933333333336,39195.17777777778,49.0,724.0,5.919153207000001,24.0,42.71250000000004,101189595136.0,6.759416744635866
2020-10-10 18:28:45.042,32.729932351402944,0.01662222222222217,0.0,142995.91111111114,1.0000526905059814,10632.244444444446,58536.93333333334,49.0,746.0,5.919153207000001,24.0,42.71250000000004,101189595136.0,6.759416744635866
2020-10-10 18:29:00.042,41.1759353239297,0.010844444444444436,0.0,107315.2,1.0771155357360842,11286.933333333334,42603.088888888895,49.0,765.0,5.919153207000001,24.0,44.190277777777865,101189595136.0,6.88615281512241
2020-10-10 18:29:15.042,30.53122667721242,0.010577777777777759,0.0,108589.51111111113,1.1041820049285889,11496.17777777778,41647.22222222223,50.0,790.0,5.919153207000001,24.0,44.190277777777865,101189595136.0,6.88615281512241
2020-10-10 18:29:30.042,44.37183808974622,0.0077333333333333126,0.0,79280.35555555556,1.1396288871765137,11423.000000000002,30732.44444444445,50.0,806.0,5.919153207000001,24.0,46.865277777777756,101189595136.0,6.9277930190538015
2020-10-10 18:29:45.042,28.988912710199084,0.007199999999999958,0.0,75912.53333333335,1.1635184288024902,11340.4,28387.577777777784,50.0,820.0,5.919153207000001,24.0,46.865277777777756,101189595136.0,6.9277930190538015
2020-10-10 18:30:00.042,46.90180943303103,0.008088888888888828,0.0,72362.66666666669,1.176363229751587,11458.622222222222,29805.577777777784,50.0,834.0,5.919153207000001,24.0,47.4708333333332,101189595136.0,6.949111006146908
2020-10-10 18:30:15.042,29.71299019774817,0.005866666666666732,0.0,54431.288888888885,1.1885762214660645,10922.422222222223,20970.733333333334,50.0,847.0,5.919153207000001,24.0,47.4708333333332,101189595136.0,6.949111006146908
2020-10-10 18:30:30.042,50.15439400030697,0.0059555555555555716,0.0,52701.86666666668,1.2499868869781494,9811.244444444446,20303.800000000007,50.0,861.0,5.919153207000001,24.0,49.281944444444456,101189595136.0,6.968012428488223
2020-10-10 18:30:45.042,40.1349158907835,0.005600000000000055,0.0,51973.688888888886,1.2752830982208252,10038.37777777778,19730.688888888893,50.0,868.0,5.919153207000001,24.0,49.281944444444456,101189595136.0,6.968012428488223
2020-10-10 18:31:00.042,53.91814444743661,0.005422222222222218,0.0,53976.17777777778,1.285552978515625,10090.555555555555,20786.111111111117,50.0,880.0,5.919153207000001,24.0,50.40416666666678,101189595136.0,7.028912288757928
2020-10-10 18:31:15.042,40.250016998172114,0.005333333333333378,0.0,54158.22222222223,1.2980461120605469,10238.000000000002,20489.533333333336,50.0,828.0,5.919153207000001,24.0,50.40416666666678,101189595136.0,7.028912288757928
2020-10-10 18:31:30.042,54.293884702553775,0.008177232628935738,0.0,55792.90269537586,1.3844549655914309,9678.354776348244,20924.22727373731,50.0,717.0,5.919153207000001,24.0,51.77500000000007,101189595136.0,7.019701412701478
2020-10-10 18:31:45.042,34.707498256257765,0.011108148938060964,0.0,51049.85337243402,1.398700475692749,8128.72122989425,18355.14973784769,50.0,627.0,5.4267006890000005,24.0,51.77500000000007,101189595136.0,7.019701412701478
2020-10-10 18:32:00.042,48.030731519701185,0.01217777777777782,0.0,51063.46666666667,1.379472017288208,6744.266666666667,17527.37777777778,50.0,541.0,5.4985444150000005,24.0,62.587138800023574,101189595136.0,7.005378106760063
2020-10-10 18:32:15.042,35.47566239162167,0.00986732448829928,0.0,49974.531635442385,1.4229059219360352,6237.238038091429,15900.660044002938,50.0,521.0,5.598900673999999,24.0,62.587138800023574,101189595136.0,7.005378106760063
2020-10-10 18:32:30.042,48.00636597557153,0.006490619720814475,0.0,52898.01724904419,1.466602087020874,6852.716279896861,19065.217391304348,50.0,620.0,5.598900673999999,24.0,67.11008989649436,101189595136.0,7.030029497026264
2020-10-10 18:32:45.042,38.073867447016674,0.0063111111111110885,0.0,52519.82222222224,1.4890968799591064,7796.933333333333,18965.044444444447,50.0,711.0,5.598900673999999,24.0,67.11008989649436,101189595136.0,7.030029497026264
2020-10-10 18:33:00.042,45.44728066496583,0.005777777777777734,0.0,52519.82222222224,1.5605211257934568,8881.422222222223,20919.95555555556,50.0,796.0,5.598900673999999,24.0,60.57222222222227,101189595136.0,7.073806964109286
2020-10-10 18:33:15.042,31.93885420118865,0.0056888888888888935,0.0,50699.37777777779,1.5366256237030032,9881.755555555555,19317.66666666667,50.0,892.0,5.598900673999999,24.0,60.57222222222227,101189595136.0,7.073806964109286
2020-10-10 18:33:30.042,54.30743366275615,0.00533333333333322,0.0,50881.422222222216,1.5817105770111084,10502.666666666668,21194.222222222223,50.0,920.0,5.598900673999999,24.0,53.29027777777785,101189595136.0,7.094147396366763
2020-10-10 18:33:45.042,48.66066777349776,0.005600000000000055,0.0,62805.33333333334,1.6412198543548584,10655.844444444445,20296.06666666667,50.0,951.0,5.598900673999999,24.0,53.29027777777785,101189595136.0,7.094147396366763
2020-10-10 18:34:00.042,57.028854429833316,0.00533333333333322,0.0,63624.53333333334,1.6618549823760986,12252.8,22877.95555555556,50.0,982.0,5.598900673999999,24.0,55.01388888888889,101189595136.0,7.06629011201203
2020-10-10 18:34:15.042,47.105405701835664,0.004800000000000025,0.0,63988.622222222235,1.711738109588623,12390.488888888889,21722.08888888889,50.0,1006.0,5.598900673999999,24.0,55.01388888888889,101189595136.0,7.06629011201203
2020-10-10 18:34:30.042,55.50787511911569,0.004977777777777861,0.0,51700.62222222223,1.8034934997558596,12839.511111111111,23990.844444444447,50.0,1033.0,5.598900673999999,24.0,58.18017832495034,101189595136.0,7.168405152562307
2020-10-10 18:34:45.042,21.66708158128912,0.005333333333333378,0.0,52428.80000000001,1.7557799816131592,13078.31111111111,23656.711111111108,50.0,1047.0,5.598900673999999,24.0,58.18017832495034,101189595136.0,7.168405152562307
2020-10-10 18:35:00.042,58.089632019615024,0.005422222222222218,0.0,52883.91111111112,1.7855405807495115,13316.200000000004,24867.200000000004,50.0,1055.0,5.598900673999999,24.0,60.44722222222217,101189595136.0,7.119654905091194
2020-10-10 18:35:15.042,35.0504930678916,0.00533333333333322,0.0,53339.022222222215,1.8405377864837649,13287.288888888892,22977.688888888893,50.0,1062.0,5.598900673999999,24.0,60.44722222222217,101189595136.0,7.119654905091194
2020-10-10 18:35:30.042,56.93874643170891,0.005866666666666732,0.0,55978.66666666667,1.9229710102081297,12199.91111111111,23434.688888888893,50.0,1068.0,5.598900673999999,24.0,61.46805555555557,101189595136.0,7.1851085937288275
2020-10-10 18:35:45.042,47.704315638065225,0.006044444444444568,0.0,54522.31111111112,1.9694924354553225,12104.466666666667,22211.95555555556,50.0,1074.0,5.598900673999999,24.0,61.46805555555557,101189595136.0,7.1851085937288275
2020-10-10 18:36:00.042,54.930766123021925,0.0059555555555555716,0.0,56524.80000000001,1.9848227500915527,12117.4,23514.488888888893,50.0,1073.0,5.598900673999999,24.0,62.131944444444464,101189595136.0,7.161544051288227
2020-10-10 18:36:15.042,36.30457302312454,0.0056888888888888935,0.0,52246.75555555557,1.9838452339172363,11906.600000000002,21323.13333333334,50.0,1001.0,5.598900673999999,24.0,62.131944444444464,101189595136.0,7.161544051288227
2020-10-10 18:36:30.042,56.485930634377176,0.007821179398302378,0.0,58155.44594054128,2.033621072769165,11326.134293205354,22518.375327734084,50.0,865.0,5.624314781,24.0,62.211111111111144,101189595136.0,7.144646313309949
2020-10-10 18:36:45.042,41.53622704914688,0.01057754272127284,0.0,57160.68531810404,2.024179697036743,9538.632474833892,19944.201239972444,50.0,736.0,6.444316685,24.0,62.211111111111144,101189595136.0,7.144646313309949
2020-10-10 18:37:00.042,53.61734771563722,0.010844444444444436,0.0,56979.91111111112,2.179861068725586,7938.555555555557,19631.800000000007,50.0,635.0,5.248964794000001,24.0,69.32691340708325,101189595136.0,7.158720678264978
2020-10-10 18:37:15.042,36.217984962894995,0.008267769035871448,0.0,50979.241676667996,2.1552324295043945,7194.29257234298,17080.89967551229,50.0,608.0,5.2498678110000006,24.0,69.32691340708325,101189595136.0,7.158720678264978
2020-10-10 18:37:30.042,57.703065481293535,0.005689015311451371,0.0,51701.77115047001,2.1923780441284184,7929.265094779886,19670.97046601036,50.0,712.0,5.2498678110000006,24.0,69.34745673189204,101189595136.0,7.237192243296536
2020-10-10 18:37:45.042,49.59675150742049,0.005066666666666702,0.0,52792.88888888888,2.255392074584961,8913.044444444446,19274.977777777774,50.0,829.0,5.2498678110000006,24.0,69.34745673189204,101189595136.0,7.237192243296536
2020-10-10 18:38:00.042,53.396249199175244,0.005511111111111058,0.0,53976.17777777778,2.3603081703186035,10296.622222222222,21899.777777777777,50.0,930.0,5.2498678110000006,24.0,65.59722222222231,101189595136.0,7.284388117508622
2020-10-10 18:38:15.042,41.392390146343715,0.0052444444444445385,0.0,52064.71111111112,2.3853659629821777,11161.577777777778,20450.244444444445,50.0,1032.0,5.2498678110000006,24.0,65.59722222222231,101189595136.0,7.284388117508622
2020-10-10 18:38:30.042,62.055720915368525,0.0052444444444443815,0.0,51700.62222222223,2.3740708827972408,11972.8,23084.62222222222,50.0,1073.0,5.2498678110000006,24.0,61.926388888888816,101189595136.0,7.216104983655224
2020-10-10 18:38:45.042,30.043150279127428,0.0056888888888888935,0.0,55796.62222222223,2.3950517177581787,11965.377777777781,21945.911111111112,50.0,1092.0,5.2498678110000006,24.0,61.926388888888816,101189595136.0,7.216104983655224
2020-10-10 18:39:00.042,59.70345338358042,0.004977777777777704,0.0,55341.511111111126,2.418756484985352,13640.222222222224,24765.95555555556,50.0,1106.0,5.2498678110000006,24.0,62.97500000000011,101189595136.0,7.213081241634345
2020-10-10 18:39:15.042,48.099864219239905,0.004977777777777704,0.0,55523.555555555555,2.3993968963623047,13530.022222222224,22898.15555555556,50.0,1128.0,5.2498678110000006,24.0,62.97500000000011,101189595136.0,7.213081241634345
2020-10-10 18:39:30.042,63.97117356037116,0.0052444444444445385,0.0,55796.62222222223,2.528852224349976,14136.822222222225,25634.82222222222,50.0,1152.0,5.2498678110000006,24.0,64.55833333333332,101189595136.0,7.310247789115504
2020-10-10 18:39:45.042,56.490682481278846,0.006133333333333408,0.0,56069.688888888886,2.579009532928467,14348.422222222223,24622.911111111112,50.0,1168.0,5.2498678110000006,24.0,64.55833333333332,101189595136.0,7.310247789115504
2020-10-10 18:40:00.042,67.24892243574597,0.006577777777777922,0.0,57344.00000000001,2.6256084442138667,14621.822222222225,26197.222222222223,50.0,1190.0,5.2498678110000006,24.0,67.098611111111,101189595136.0,7.268668303063503
2020-10-10 18:40:15.042,43.02970981204649,0.006133333333333251,0.0,52701.86666666668,2.6947021484375,14364.355555555556,24045.533333333336,50.0,1202.0,5.2498678110000006,24.0,67.098611111111,101189595136.0,7.268668303063503
2020-10-10 18:40:30.042,70.88413236809252,0.006399999999999928,0.0,52792.88888888888,2.7194857597351074,13139.955555555556,23730.911111111112,50.0,1217.0,5.2498678110000006,24.0,68.76249999999997,101189595136.0,7.228145304883938
2020-10-10 18:40:45.042,36.188320137046595,0.006399999999999928,0.0,50062.22222222223,2.7315258979797363,13342.31111111111,23018.577777777784,50.0,1248.0,5.2498678110000006,24.0,68.76249999999997,101189595136.0,7.228145304883938
2020-10-10 18:41:00.042,59.471302471749055,0.0059555555555555716,0.0,49334.04444444445,2.7235329151153564,13696.200000000004,23953.15555555556,50.0,1277.0,5.2498678110000006,24.0,70.64444444444442,101189595136.0,7.296143065662807
2020-10-10 18:41:15.042,45.8521861781682,0.005600000000000055,0.0,50153.244444444455,2.762526273727417,13958.488888888889,23548.422222222223,50.0,1212.0,5.2498678110000006,24.0,70.64444444444442,101189595136.0,7.296143065662807
2020-10-10 18:41:30.042,56.22344779477597,0.00755438042971085,0.0,53330.72633145955,2.8242886066436768,13522.185437820785,25356.500099984445,50.0,1037.0,5.168505921,24.0,74.40694444444446,101189595136.0,7.331942226125449
2020-10-10 18:41:45.042,39.4897649507551,0.011288638030266055,0.0,54521.09953112153,2.8478264808654785,11146.663407479831,22446.56785404769,50.0,861.0,5.154902243,24.0,74.40694444444446,101189595136.0,7.331942226125449
2020-10-10 18:42:00.042,47.474930770061334,0.011555555555555468,0.0,53430.04444444445,2.88648009300232,8860.088888888891,20939.28888888889,50.0,708.0,5.244351134,24.0,79.39389642611717,101189595136.0,7.338269011294013
2020-10-10 18:42:15.042,50.752747149828785,0.009779299002067095,0.0,51162.44749183207,2.911585569381714,7690.218478429979,17356.410997266245,50.0,643.0,5.455861122000001,24.0,79.39389642611717,101189595136.0,7.338269011294013
2020-10-10 18:42:30.042,55.502653067307776,0.005689015311451371,0.0,50973.577190604236,2.938330173492432,8153.425631680704,18465.49923331629,50.0,731.0,5.455861122000001,24.0,74.24199083308018,101189595136.0,7.3356763649454155
2020-10-10 18:42:45.042,38.502698105431115,0.005422222222222218,0.0,53248.00000000001,3.0276477336883545,8940.511111111113,19434.355555555558,50.0,829.0,5.455861122000001,24.0,74.24199083308018,101189595136.0,7.3356763649454155
2020-10-10 18:43:00.042,57.74366097335254,0.005511111111111058,0.0,52337.77777777778,2.9933452606201167,9903.200000000004,21066.844444444447,50.0,919.0,5.455861122000001,24.0,64.7180555555556,101189595136.0,7.377850884640202
2020-10-10 18:43:15.042,40.56568477104586,0.0056888888888888935,0.0,50972.44444444445,3.0492365360260014,10955.06666666667,21641.95555555556,50.0,1004.0,5.455861122000001,24.0,64.7180555555556,101189595136.0,7.377850884640202
2020-10-10 18:43:30.042,60.60772402673106,0.0059555555555555716,0.0,50517.33333333334,3.077000379562378,11811.733333333335,22377.08888888889,50.0,1042.0,5.455861122000001,24.0,60.78194444444446,101189595136.0,7.3300964076605855
2020-10-10 18:43:45.042,50.77889547272303,0.005600000000000055,0.0,54886.40000000001,3.087681531906128,11867.133333333335,21711.28888888889,50.0,1071.0,5.455861122000001,24.0,60.78194444444446,101189595136.0,7.3300964076605855
2020-10-10 18:44:00.042,64.02459506312775,0.005422222222222218,0.0,55614.57777777778,3.087610006332397,13530.466666666667,23976.688888888893,50.0,1092.0,5.455861122000001,24.0,62.337143418001816,101189595136.0,7.349289275064692
2020-10-10 18:44:15.042,49.684507725234525,0.0056888888888888935,0.0,57890.13333333334,3.151941299438477,13523.666666666668,23135.177777777782,50.0,1118.0,5.455861122000001,24.0,62.337143418001816,101189595136.0,7.349289275064692
2020-10-10 18:44:30.042,62.89608947334965,0.0059555555555555716,0.0,56433.777777777774,3.191691637039185,14144.044444444446,25852.977777777778,50.0,1159.0,5.455861122000001,24.0,64.88055555555555,101189595136.0,7.36233143854681
2020-10-10 18:44:45.042,41.81333479200553,0.0056888888888888935,0.0,59619.55555555558,3.233426809310913,14370.155555555557,25264.711111111108,50.0,1168.0,5.455861122000001,24.0,64.88055555555555,101189595136.0,7.36233143854681
2020-10-10 18:45:00.042,65.94051526612363,0.0056888888888888935,0.0,57344.00000000001,3.2789885997772217,14628.555555555558,26685.422222222223,50.0,1176.0,5.455861122000001,24.0,68.40277777777774,101189595136.0,7.287083983618004
2020-10-10 18:45:15.042,43.2173316941163,0.004800000000000025,0.0,55887.64444444445,3.33365797996521,14346.155555555557,24399.777777777777,50.0,1195.0,5.455861122000001,24.0,68.40277777777774,101189595136.0,7.287083983618004
2020-10-10 18:45:30.042,63.89767108099915,0.00533333333333322,0.0,52701.86666666668,3.393930196762085,13107.488888888889,23996.200000000004,50.0,1198.0,5.455861122000001,24.0,68.47361111111124,101189595136.0,7.375671118897138
2020-10-10 18:45:45.042,48.7178839846549,0.004800000000000025,0.0,51518.57777777778,3.395998477935791,13242.044444444446,23152.844444444447,50.0,1222.0,5.455861122000001,24.0,68.47361111111124,101189595136.0,7.375671118897138
2020-10-10 18:46:00.042,60.69669621206542,0.005511111111111058,0.0,50972.44444444445,3.4441769123077397,13462.222222222224,24090.86666666667,50.0,1244.0,5.455861122000001,24.0,70.6847222222223,101189595136.0,7.368330347977152
2020-10-10 18:46:15.042,38.87532969265617,0.005511111111111216,0.0,51609.60000000001,3.447127342224121,13537.044444444446,23215.511111111107,50.0,1171.0,5.443386106,24.0,70.6847222222223,101189595136.0,7.368330347977152
