Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpuUtilization,totalmemoryUtilization
2020-09-02 14:25:41.006,3.005426620038519,8.888888888883962e-05,0.0,38684.444444444445,0.08578300476074219,41923.6,96980.75555555554,2.0,5561.0,0.102430579,11.562962962962942,12.370739493037915
2020-09-02 14:25:56.006,3.2681374408890282,0.0001777777777777582,0.0,43417.6,0.11377334594726562,49146.88888888888,106437.93333333333,2.0,6283.0,0.10576777300000001,11.562962962962942,12.370739493037915
2020-09-02 14:26:11.006,3.486193200639429,0.0002666666666665978,0.0,92933.68888888888,0.11377334594726562,53358.97777777778,111659.44444444444,2.0,7010.0,0.101832306,12.796296296296298,12.35447835881401
2020-09-02 14:26:26.006,4.057242342048995,0.0056888888888888935,0.0,190600.53333333333,0.11868476867675781,57921.48888888888,118965.53333333334,3.0,7732.0,0.105861676,12.796296296296298,12.35447835881401
2020-09-02 14:26:41.006,4.057242342048995,0.005599999999999976,0.0,185867.37777777776,0.17113685607910156,57161.82222222222,120496.33333333333,3.0,8449.0,0.10303572,13.022222222222215,12.38149861698727
2020-09-02 14:26:56.006,0.16876647404315,0.0056888888888888935,0.0,190691.55555555553,0.2083301544189453,59142.288888888885,127273.24444444444,4.0,9164.0,0.098983976,13.022222222222215,12.38149861698727
2020-09-02 14:27:11.006,4.578196041755692,0.0001777777777777582,0.0,66992.35555555555,0.2330303192138672,64206.177777777775,133384.6888888889,4.0,9890.0,0.102948943,14.240740740740806,12.432796291416503
2020-09-02 14:27:26.006,2.4372332532116463,0.0003555555555555953,0.0,120422.4,0.24094581604003906,65140.044444444444,140699.5111111111,4.0,10603.0,0.102307791,14.240740740740806,12.432796291416503
2020-09-02 14:27:41.006,3.30304217201123,0.0002666666666666767,0.0,91932.44444444444,0.2746105194091797,69145.62222222221,145320.8,5.0,11337.0,0.105963792,15.458577927246173,12.444175820085242
2020-09-02 14:27:56.006,3.603671429002009,0.005155555555555619,0.0,207712.7111111111,0.3299236297607422,80349.08888888889,161979.66666666666,5.0,12056.0,0.105055495,15.458577927246173,12.444175820085242
2020-09-02 14:28:11.006,5.833033830273618,0.005066666666666621,0.0,154828.8,0.3563404083251953,98157.37777777777,182037.3111111111,5.0,12769.0,0.102724545,16.959259259259294,12.518526427771667
2020-09-02 14:28:26.006,4.809230494308816,0.005244444444444459,0.0,206984.53333333333,0.41794776916503906,115077.9111111111,203191.57777777777,6.0,13492.0,0.10823513300000001,16.959259259259294,12.518526427771667
2020-09-02 14:28:41.006,6.462580274921999,0.0003555555555555164,0.0,80554.66666666667,0.42014122009277344,111964.26666666666,202991.1111111111,6.0,14191.0,0.099924395,17.940740740740722,12.604305543446781
2020-09-02 14:28:56.006,5.020229977315067,0.0006222222222222721,0.0,158833.77777777778,0.4843711853027344,118082.0,215083.84444444443,7.0,14915.0,0.102616643,17.940740740740722,12.604305543446781
2020-09-02 14:29:11.006,7.378234213316034,0.005422222222222217,0.0,208713.95555555553,0.4878520965576172,128019.08888888889,226187.84444444443,7.0,15638.0,0.099052478,19.199999999999896,12.646999184004526
2020-09-02 14:29:26.006,6.107840663499039,0.005422222222222217,0.0,209169.06666666668,0.5016803741455078,141161.86666666667,246670.17777777778,7.0,16373.0,0.099546162,19.199999999999896,12.646999184004526
2020-09-02 14:29:41.006,8.417085157038183,0.00524444444444438,0.0,202888.53333333333,0.5021095275878906,140487.15555555554,245891.75555555554,8.0,17102.0,0.103103634,20.53333333333328,12.702084592510019
2020-09-02 14:29:56.006,6.840544825894611,0.0002666666666666767,0.0,73819.02222222222,0.5808353424072266,137109.46666666667,248752.26666666666,8.0,17824.0,0.106133322,20.53333333333328,12.702084592510019
2020-09-02 14:30:11.006,8.81918341481573,0.0005333333333333534,0.0,169483.37777777776,0.5801677703857422,132197.5111111111,242691.55555555553,8.0,18531.0,0.10271620000000001,20.665987310006052,12.720255920212034
2020-09-02 14:30:26.006,5.999513641330245,0.005866666666666731,0.0,254316.08888888886,0.6198406219482422,142869.75555555554,255594.73333333334,9.0,19226.0,0.102518625,20.665987310006052,12.720255920212034
2020-09-02 14:30:41.006,9.650000462797898,0.005777777777777812,0.0,254134.04444444444,0.6273269653320312,163537.66666666666,279751.55555555556,9.0,19935.0,0.106247153,22.618518518518542,12.767227088045551
2020-09-02 14:30:56.006,10.015930252149815,0.0056888888888888935,0.0,239661.5111111111,0.6552219390869141,177039.64444444442,300357.2444444444,10.0,20650.0,0.10646584199999999,22.618518518518542,12.767227088045551
2020-09-02 14:31:11.006,7.8776025133440175,0.0002666666666665978,0.0,92933.68888888888,0.7151126861572266,171245.86666666667,294582.8222222222,10.0,21375.0,0.102815564,23.196296296296296,12.868908156264927
2020-09-02 14:31:26.006,8.439989274219005,0.0014222222222222234,5916.444444444443,204435.9111111111,0.7662773132324219,162617.95555555553,291393.6444444444,10.0,22079.0,0.104756536,23.196296296296296,12.868908156264927
2020-09-02 14:31:41.006,10.358505886590784,0.0013333333333333049,5916.444444444443,137443.55555555556,0.7874011993408203,160412.0,287619.57777777774,11.0,22800.0,0.10309272900000001,24.962962962962962,12.874410166539485
2020-09-02 14:31:56.006,9.270185655620798,0.007555555555555552,5916.444444444443,287357.15555555554,0.8406162261962891,178031.97777777776,311624.4444444444,11.0,23501.0,0.10245958899999999,24.962962962962962,12.874410166539485
2020-09-02 14:32:11.006,11.750560488731747,0.006399999999999926,0.0,175308.8,0.8454799652099609,184582.73333333334,317938.48888888885,11.0,24184.0,0.104822508,25.162962962963025,12.90141409827276
2020-09-02 14:32:26.006,7.877118683293621,0.006666666666666682,0.0,277526.7555555555,0.8833408355712891,193556.75555555554,331061.5333333333,12.0,24924.0,0.105741455,25.162962962963025,12.90141409827276
2020-09-02 14:32:41.006,11.016575668226123,0.0003555555555555953,0.0,124609.42222222222,0.8817195892333984,197240.64444444442,337285.0888888889,12.0,25590.0,0.10904388799999999,25.633333333333397,12.949821992824859
2020-09-02 14:32:56.006,5.990993158417945,0.0006222222222222721,0.0,234928.35555555552,0.9604454040527344,189263.06666666668,334058.8888888889,13.0,26309.0,0.108888139,25.633333333333397,12.949821992824859
2020-09-02 14:33:11.006,11.972990655573383,0.0003555555555555164,0.0,156831.28888888887,0.972747802734375,194653.95555555553,340215.8222222222,13.0,27012.0,0.10265972200000001,27.051851851851843,13.003617612571619
2020-09-02 14:33:26.006,12.408967034318412,0.0005333333333333534,0.0,237112.88888888888,1.0230064392089844,196856.44444444444,350047.4666666667,13.0,27664.0,0.102798351,27.051851851851843,13.003617612571619
2020-09-02 14:33:41.006,11.643528963200211,0.0002666666666666767,0.0,131163.0222222222,1.0386943817138672,223400.6222222222,379277.9555555555,14.0,28408.0,0.11272678500000001,28.181481481481452,13.023372604952074
2020-09-02 14:33:56.006,10.40176017419181,0.006222222222222248,0.0,296004.26666666666,1.0537147521972656,226771.48888888888,389353.2222222222,14.0,29122.0,0.106007117,28.181481481481452,13.023372604952074
2020-09-02 14:34:11.006,13.249144306755786,0.00604444444444441,0.0,208076.8,1.0991096496582031,246859.53333333333,411174.9555555555,14.0,29799.0,0.102517251,29.440740740740743,13.086555927689544
2020-09-02 14:34:26.006,11.058031253041767,0.006311111111111087,0.0,334415.6444444444,1.1235713958740234,266770.86666666664,437539.93333333335,15.0,30546.0,0.099823837,29.440740740740743,13.086555927689544
2020-09-02 14:34:41.006,14.302574630142228,0.0002666666666666767,0.0,130980.97777777776,1.198720932006836,299772.77777777775,471787.1777777777,15.0,31261.0,0.103974846,30.87037037037042,13.149755576867003
2020-09-02 14:34:56.006,13.7332772799837,0.0006222222222222721,0.0,259868.44444444444,1.2220382690429688,290205.73333333334,470152.4,16.0,31986.0,0.101931195,30.87037037037042,13.149755576867003
2020-09-02 14:35:11.006,14.359530120302951,0.00604444444444441,0.0,302648.8888888889,1.2537002563476562,261788.73333333334,433662.26666666666,16.0,32718.0,0.10731076299999999,29.970370370370397,13.173820749403188
2020-09-02 14:35:26.006,14.980091247214897,0.00604444444444441,0.0,302375.8222222222,1.2658119201660156,218599.68888888886,394324.13333333336,16.0,33317.0,0.105848439,29.970370370370397,13.173820749403188
2020-09-02 14:35:41.006,15.344921432850608,0.00604444444444441,0.0,340332.0888888889,1.2692928314208984,197342.77777777778,365874.7555555555,17.0,33857.0,0.105650016,30.985185185185177,13.217183774000274
2020-09-02 14:35:56.006,15.4560072973146,0.0004444444444445139,0.0,171121.77777777778,1.333475112915039,195090.04444444444,371831.4222222222,17.0,34353.0,0.10753769699999999,30.985185185185177,13.217183774000274
2020-09-02 14:36:11.006,15.771113053609199,0.0008000000000000303,0.0,332140.0888888889,1.3335227966308594,205623.5111111111,381946.4444444444,17.0,34935.0,0.103905596,32.025925925925975,13.232889809264734
2020-09-02 14:36:26.006,15.074052777756247,0.0053333333333332985,0.0,371188.6222222222,1.4409542083740234,211297.97777777776,391377.4222222222,18.0,35580.0,0.102607272,32.025925925925975,13.232889809264734
2020-09-02 14:36:41.006,15.993815269239708,0.00524444444444438,0.0,366910.57777777774,1.4403820037841797,211138.33333333334,389540.57777777774,18.0,36158.0,0.09942399399999999,32.240740740740684,13.3156811864228
2020-09-02 14:36:56.006,9.095207547944144,0.005599999999999976,0.0,384022.7555555555,1.4815330505371094,205076.35555555552,390362.5333333333,19.0,36906.0,0.101810359,32.240740740740684,13.3156811864228
2020-09-02 14:37:11.006,16.835549178961507,0.0007111111111111117,0.0,195606.75555555554,1.5316486358642578,216132.9111111111,400102.3111111111,19.0,37371.0,0.10335132,33.6777777777778,13.357656463621263
2020-09-02 14:37:26.006,4.8780583112593305,0.0010666666666667068,0.0,359901.86666666664,1.5355587005615234,211954.84444444443,405493.3333333333,19.0,38001.0,0.102473032,33.6777777777778,13.357656463621263
2020-09-02 14:37:41.006,13.775505862465879,0.0003555555555555953,0.0,183591.8222222222,1.5332698822021484,212391.37777777776,400902.55555555556,20.0,38652.0,0.109398381,33.822222222222244,13.320366874698166
2020-09-02 14:37:56.006,10.30500995324395,0.005155555555555619,0.0,390121.2444444444,1.5628814697265625,215012.4,411133.4222222222,20.0,39082.0,0.103042698,33.822222222222244,13.320366874698166
2020-09-02 14:38:11.006,15.926178368602711,0.005244444444444459,0.0,384204.8,1.5659332275390625,228607.0222222222,420540.8444444444,20.0,39736.0,0.117858267,35.06296296296303,13.365999274453008
2020-09-02 14:38:26.006,9.231404341693365,0.0053333333333332985,0.0,387481.6,1.6723155975341797,244442.33333333334,445437.6666666667,21.0,40369.0,0.12427013499999999,35.06296296296303,13.365999274453008
2020-09-02 14:38:41.006,17.788769953579767,0.0009777777777777886,0.0,345611.3777777777,1.6840934753417969,249753.3111111111,453589.6,21.0,41036.0,0.10399961,36.066666666666755,13.425166292954458
2020-09-02 14:38:56.006,10.337962900280967,0.0006222222222221931,0.0,193604.26666666666,1.7282962799072266,254463.57777777777,470129.3333333333,22.0,41725.0,0.101828872,36.066666666666755,13.425166292954458
2020-09-02 14:39:11.006,18.15128245664697,0.006222222222222248,0.0,442003.91111111105,1.7316818237304688,269335.93333333335,477967.3111111111,22.0,42490.0,0.10485196100000001,37.39259259259261,13.472741539067378
2020-09-02 14:39:26.006,14.83721477922765,0.005866666666666573,0.0,260414.57777777777,1.7335891723632812,276079.26666666666,496215.8,22.0,43025.0,0.102601114,37.39259259259261,13.472741539067378
2020-09-02 14:39:41.006,19.09019024546403,0.006222222222222248,0.0,453563.73333333334,1.7867565155029297,283637.15555555554,498438.71111111104,23.0,43715.0,0.10736002600000001,38.78888888888889,13.522455548818177
2020-09-02 14:39:56.006,13.481054821106422,0.0006222222222221931,0.0,201341.15555555554,1.8620967864990234,288848.3111111111,519023.2222222222,23.0,44420.0,0.10729883,38.78888888888889,13.522455548818177
2020-09-02 14:40:11.006,19.586314641441202,0.0008888888888888698,0.0,377469.15555555554,1.8719673156738281,290869.0444444444,512068.86666666664,23.0,45047.0,0.105598793,38.729629629629656,13.555663527745319
2020-09-02 14:40:26.006,12.262050884673064,0.00604444444444441,0.0,433083.73333333334,1.9041061401367188,293397.7555555555,522373.48888888885,24.0,45587.0,0.115440151,38.729629629629656,13.555663527745319
2020-09-02 14:40:41.006,19.61352446941416,0.005955555555555571,0.0,432355.55555555556,1.9498825073242188,293870.0444444444,519921.4222222222,24.0,45966.0,0.11165676999999999,39.181481481481555,13.594977595226412
2020-09-02 14:40:56.006,16.109829079494148,0.006044444444444568,0.0,462210.8444444444,1.9779205322265625,291417.13333333336,526972.1333333333,25.0,46402.0,0.106424897,39.181481481481555,13.594977595226412
2020-09-02 14:41:11.006,20.002548164486914,0.0004444444444445139,0.0,209806.2222222222,1.9839763641357422,278675.4,501597.9555555555,25.0,46630.0,0.126065719,38.84444444444428,13.666846584035289
2020-09-02 14:41:26.006,15.912423560261244,0.0005333333333333534,0.0,213083.0222222222,2.041006088256836,254312.93333333332,484440.6666666667,25.0,46904.0,0.123894021,38.84444444444428,13.666846584035289
2020-09-02 14:41:41.006,17.478784978468024,0.0005333333333333534,0.0,221001.95555555553,2.042722702026367,241246.84444444443,467470.13333333336,26.0,47029.0,0.11200143900000001,39.40740740740748,13.68243833421986
2020-09-02 14:41:56.006,10.193630368144046,0.006755555555555443,0.0,482144.71111111104,2.084016799926758,242224.2222222222,483956.1777777777,26.0,47089.0,0.110228348,39.40740740740748,13.68243833421986
2020-09-02 14:42:11.006,20.448176180742195,0.006666666666666603,0.0,478321.77777777775,2.0954132080078125,251371.26666666666,484426.13333333336,26.0,47170.0,0.125534048,39.56666666666669,13.724674834458058
2020-09-02 14:42:26.006,12.595919561444086,0.006755555555555443,0.0,484147.2,2.108430862426758,268086.4,512759.4444444444,27.0,47623.0,0.121560355,39.56666666666669,13.724674834458058
2020-09-02 14:42:41.006,20.682429990814253,0.000622222222222351,0.0,222822.4,2.1498680114746094,290755.9555555555,533913.5555555555,27.0,48400.0,0.10998234700000001,41.6259259259258,13.803629498219927
2020-09-02 14:42:56.006,16.435949949342184,0.0011555555555555466,0.0,437088.71111111104,2.170705795288086,309520.91111111105,568864.7777777778,28.0,49312.0,0.114398466,41.6259259259258,13.803629498219927
2020-09-02 14:43:11.006,21.74225328480183,0.00604444444444441,0.0,469947.73333333334,2.1757125854492188,321504.4,568950.0222222222,28.0,50461.0,0.121080306,42.38888888888886,13.840559905463381
2020-09-02 14:43:26.006,18.261948090463317,0.005955555555555412,0.0,467399.11111111107,2.2040367126464844,315982.6444444444,576010.3555555554,28.0,51112.0,0.113545614,42.38888888888886,13.840559905463381
2020-09-02 14:43:41.006,20.94784720605986,0.005866666666666731,0.0,468582.4,2.2169113159179688,313149.4,567604.6444444444,29.0,51563.0,0.109983297,43.25185185185194,13.891073910773391
2020-09-02 14:43:56.006,16.007414867449974,0.0005333333333333534,0.0,228374.75555555554,2.2679805755615234,314303.35555555555,583627.6222222222,29.0,51632.0,0.121239638,43.25185185185194,13.891073910773391
2020-09-02 14:44:11.006,21.252616850644678,0.0009777777777778675,0.0,425255.8222222222,2.2674083709716797,305077.8444444444,562106.3555555554,29.0,51686.0,0.11651866200000001,42.47777777777784,13.892200435132276
2020-09-02 14:44:26.006,11.661430974957012,0.004533333333333347,0.0,484784.35555555555,2.3229598999023438,300143.97777777776,574202.8,30.0,51612.0,0.1263784,42.47777777777784,13.892200435132276
2020-09-02 14:44:41.006,22.28645220974339,0.005422222222222217,0.0,488152.1777777777,2.4095535278320312,288609.93333333335,556228.8666666667,30.0,51394.0,0.15118715700000002,42.21111111111113,13.961098011864095
2020-09-02 14:44:56.006,15.94096046435591,0.004977777777777703,0.0,291271.11111111107,2.5316715240478516,288811.71111111104,572358.1333333333,31.0,51320.0,0.119523999,42.21111111111113,13.961098011864095
2020-09-02 14:45:11.006,21.440415250263335,0.0014222222222222234,0.0,250220.08888888886,2.5272369384765625,285516.5333333333,557723.0,31.0,51070.0,0.122475543,42.35555555555568,14.033571078952376
2020-09-02 14:45:26.006,14.95096216963401,0.0005333333333333534,0.0,238933.33333333334,2.600383758544922,269612.77777777775,555648.8,31.0,51130.0,0.12496351900000001,42.35555555555568,14.033571078952376
2020-09-02 14:45:41.006,21.962990093513376,0.0011555555555555466,0.0,474498.8444444444,2.6013851165771484,256582.6222222222,532189.2444444444,32.0,50830.0,0.150413174,41.75555555555543,14.055121979731053
2020-09-02 14:45:56.006,15.570035815387678,0.00604444444444441,0.0,507357.86666666664,2.611112594604492,245394.3111111111,528271.4222222222,32.0,50461.0,0.112825249,41.75555555555543,14.055121979731053
2020-09-02 14:46:11.006,17.361146909651843,0.005955555555555571,0.0,502351.6444444444,2.661895751953125,244920.04444444444,518197.6444444444,32.0,49456.0,0.17529698200000002,40.79999999999986,14.09143198225512
2020-09-02 14:46:26.006,17.816354535517085,0.005955555555555571,0.0,509269.3333333333,2.6536941528320312,249351.57777777777,545973.9777777777,33.0,49107.0,0.112715254,40.79999999999986,14.09143198225512
2020-09-02 14:46:41.006,16.145898696178577,0.0006222222222221931,0.0,242574.2222222222,2.672290802001953,258057.9111111111,551367.3777777777,33.0,49136.0,0.110399343,42.26296296296292,14.139497021567552
2020-09-02 14:46:56.006,18.412128499420067,0.0011555555555555466,0.0,483965.15555555554,2.7452945709228516,272865.13333333336,583516.3555555554,34.0,49637.0,0.12989226099999998,42.26296296296292,14.139497021567552
2020-09-02 14:47:11.006,22.319891975444406,0.005866666666666731,0.0,495798.0444444444,2.7504444122314453,290444.2222222222,588113.511111111,34.0,51105.0,0.132426574,43.122222222222256,14.185978396201557
2020-09-02 14:47:26.006,15.755647428381081,0.005866666666666731,0.0,495707.0222222222,2.768850326538086,296086.4,612887.2444444444,34.0,51582.0,0.156535723,43.122222222222256,14.185978396201557
2020-09-02 14:47:41.006,22.7775004138672,0.006133333333333407,0.0,493886.57777777774,2.8421401977539062,290959.1777777777,592785.2222222221,35.0,52229.0,0.118934279,43.370370370370345,14.2487862108194
2020-09-02 14:47:56.006,11.545752066493964,0.0008888888888888698,0.0,241481.95555555553,2.9062747955322266,273279.55555555556,589103.9555555555,35.0,52267.0,0.178126211,43.370370370370345,14.2487862108194
2020-09-02 14:48:11.006,21.00661632283396,0.0014222222222222234,0.0,462483.91111111105,2.910137176513672,277937.8888888889,582363.9777777777,35.0,51160.0,0.130971789,42.992592592592736,14.282777858865767
2020-09-02 14:48:26.006,15.207317141394919,0.0039111111111109955,0.0,414606.2222222222,2.9937267303466797,288980.4222222222,611315.3555555554,36.0,51428.0,0.14222714,42.992592592592736,14.282777858865767
2020-09-02 14:48:41.006,21.802288463964416,0.0067555555555556005,0.0,506447.6444444444,3.045988082885742,295531.71111111104,602889.6666666666,36.0,51343.0,0.158496009,43.155555555555594,14.351397886117855
2020-09-02 14:48:56.006,15.468158353960563,0.006222222222222248,0.0,286537.9555555555,3.0879974365234375,277858.06666666665,596350.6222222222,37.0,50886.0,0.130971789,43.155555555555594,14.351397886117855
2020-09-02 14:49:11.006,21.198788819009533,0.003466666666666798,0.0,336054.0444444444,3.089141845703125,259484.8222222222,563902.4888888889,37.0,51204.0,0.148515952,42.048148148148215,14.396573145553152
2020-09-02 14:49:26.006,12.596205666199763,0.0005333333333333534,0.0,247489.4222222222,3.109121322631836,256803.4222222222,579507.3111111111,37.0,50237.0,0.130971789,42.048148148148215,14.396573145553152
2020-09-02 14:49:41.006,21.73369732208722,0.0009777777777777096,0.0,472860.4444444444,3.1912803649902344,261240.75555555554,570493.4888888889,38.0,49609.0,0.21285019700000002,42.25555555555548,14.429193372640869
2020-09-02 14:49:56.006,15.290437325981646,0.006488888888888766,0.0,514093.5111111111,3.216838836669922,251740.08888888886,565471.3555555554,38.0,49721.0,0.13304293,42.25555555555548,14.429193372640869
2020-09-02 14:50:11.006,16.372182934541595,0.006488888888888766,0.0,509451.3777777777,3.2058238983154297,232865.4222222222,529713.3777777777,38.0,48561.0,0.257785852,40.3296296296295,14.497078710093692
2020-09-02 14:50:26.006,17.589170419309074,0.0067555555555556005,0.0,516460.0888888889,3.2680511474609375,217510.77777777778,520015.6222222222,39.0,47916.0,0.19538265300000002,40.3296296296295,14.497078710093692
2020-09-02 14:50:41.006,19.597256741782164,0.0007111111111111906,0.0,236384.7111111111,3.2682418823242188,216582.86666666667,511784.1777777777,39.0,47050.0,0.18844848099999997,40.488888888888944,14.519315321351685
2020-09-02 14:50:56.006,18.82577266170066,0.0011555298771138331,0.0,463201.79551565525,3.3087730407714844,225661.71862847495,534005.199884447,40.0,46057.0,0.194442636,40.488888888888944,14.519315321351685
2020-09-02 14:51:11.006,20.850516771382825,0.005422222222222217,0.0,488789.3333333333,3.304147720336914,240743.8222222222,538351.3333333334,40.0,46540.0,0.19951222100000002,40.855555555555625,14.568964025342556
2020-09-02 14:51:26.006,13.384986378882044,0.005600000000000054,0.0,492703.28888888884,3.3675193786621094,241703.93333333332,552160.8222222222,40.0,46846.0,0.130971789,40.855555555555625,14.568964025342556
2020-09-02 14:51:41.006,20.5120700696828,0.005600124447209993,0.0,471141.49203315633,3.484344482421875,239423.27607280164,539156.2034711883,41.0,46965.0,0.130971789,41.87407374484863,14.655249260657166
2020-09-02 14:51:56.006,15.86228744715448,0.0009777777777777096,0.0,251585.4222222222,3.532266616821289,253614.57777777777,574249.9555555555,41.0,47262.0,0.130971789,41.87407374484863,14.655249260657166
2020-09-02 14:52:11.006,22.78131411134228,0.0012444444444443862,0.0,443278.2222222222,3.5377025604248047,282722.9555555555,603890.2444444444,41.0,48189.0,0.16564705799999999,44.31851851851856,14.669861424442706
2020-09-02 14:52:26.006,19.14846167323242,0.003733333333333317,0.0,435632.35555555555,3.589487075805664,331541.35555555555,676334.2444444444,42.0,49259.0,0.130971789,44.31851851851856,14.669861424442706
2020-09-02 14:52:41.006,24.178519714465995,0.006488888888888923,0.0,510816.71111111104,3.6034584045410156,338018.35555555555,675133.7555555555,42.0,51184.0,0.20326146,45.83333333333325,14.67611445095652
2020-09-02 14:52:56.006,18.21765553419254,0.006488888888888923,0.0,476592.35555555555,3.623056411743164,354327.3111111111,708570.4666666667,43.0,52671.0,0.15742225999999998,45.83333333333325,14.67611445095652
2020-09-02 14:53:11.006,23.349286686276308,0.0035555555555556377,0.0,285172.6222222222,3.6527156829833984,331819.68888888886,668433.4,43.0,53677.0,0.163393699,45.370370370370324,14.756375229917095
2020-09-02 14:53:26.006,15.66594413948105,0.0008888888888888698,0.0,385297.06666666665,3.7439346313476562,331405.6666666667,681268.5777777777,43.0,53636.0,0.103192649,45.370370370370324,14.756375229917095
2020-09-02 14:53:41.006,23.883361213144948,0.000444444444444356,0.0,251312.35555555552,3.740835189819336,324588.2444444444,662260.3555555554,44.0,52965.0,0.202363279,45.82168328020467,14.75658747363688
2020-09-02 14:53:56.006,17.32237647998975,0.005777777777777733,0.0,578446.2222222221,3.7960052490234375,353167.68888888886,709086.3777777777,44.0,53084.0,0.139169236,45.82168328020467,14.75658747363688
2020-09-02 14:54:11.006,23.37305609897454,0.0056888888888888935,0.0,523923.91111111105,3.7993907928466797,370096.0888888889,718774.5777777777,44.0,53052.0,0.113204315,47.03703703703703,14.811411659102625
2020-09-02 14:54:26.006,20.564347306837995,0.005777777777777891,0.0,501168.35555555555,3.8283348083496094,378675.57777777774,736852.8888888888,45.0,54286.0,0.138548868,47.03703703703703,14.811411659102625
2020-09-02 14:54:41.006,24.53563326820375,0.0008888888888888698,0.0,392669.86666666664,3.855133056640625,362586.91111111105,708182.6222222222,45.0,55028.0,0.13688379699999997,46.903703703703826,14.856701203617808
2020-09-02 14:54:56.006,16.039749481014333,0.0005333333333333534,0.0,244485.68888888886,3.9017200469970703,355761.0,711491.4666666667,46.0,55179.0,0.125447639,46.903703703703826,14.856701203617808
2020-09-02 14:55:11.006,23.126752620593845,0.00613333333333325,0.0,586456.1777777778,3.9293766021728516,342895.5333333333,681754.511111111,46.0,55117.0,0.110779717,45.47461751878772,14.902219318292765
2020-09-02 14:55:26.006,14.695367657753133,0.0056888888888888935,0.0,361085.15555555554,3.9557933807373047,333091.4444444444,681240.9555555555,46.0,53973.0,0.643501156,45.47461751878772,14.902219318292765
2020-09-02 14:55:41.006,22.73754376331022,0.006133197040065851,0.0,563961.1564187463,3.941488265991211,314055.37654718786,644619.8306704296,47.0,53141.0,0.155453078,45.222222551433156,14.953206790362305
2020-09-02 14:55:56.006,20.108040533887664,0.0006222222222221931,0.0,242119.1111111111,4.020833969116211,319805.28888888884,664230.3333333334,47.0,52380.0,0.341668448,45.222222551433156,14.953206790362305
2020-09-02 14:56:11.006,24.730027508146236,0.0011555555555555466,0.0,455202.13333333336,4.035043716430664,327762.6666666667,663618.0666666667,47.0,51646.0,0.176994512,46.05118632265895,14.989386181366504
2020-09-02 14:56:26.006,19.267831783134955,0.003377852841174113,0.0,413068.0237338608,4.067373275756836,362899.4866552591,723540.7231271807,48.0,52127.0,0.37262761899999997,46.05118632265895,14.989386181366504
2020-09-02 14:56:41.006,26.37562627206241,0.005777777777777891,0.0,514730.6666666667,4.102134704589844,380211.26666666666,737917.5333333333,48.0,53368.0,0.16013056,48.11481481481489,15.047263411109228
2020-09-02 14:56:56.006,16.463082240274936,0.005244444444444538,0.0,301647.6444444444,4.1042327880859375,388160.7555555555,763479.5555555555,48.0,54797.0,0.143124495,48.11481481481489,15.047263411109228
2020-09-02 14:57:11.006,24.10104809006219,0.003111111111111124,0.0,369004.0888888889,4.161405563354492,366236.2,717458.4666666667,49.0,55509.0,0.151928133,46.922222222222196,15.091899898025055
2020-09-02 14:57:26.006,18.04188790990356,0.0006222222222221931,0.0,248217.6,4.182577133178711,347626.5333333333,705839.4444444444,49.0,55364.0,0.22115332699999998,46.922222222222196,15.091899898025055
