Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpuUtilization,totalmemoryUtilization
2020-08-27 01:47:12.081,42.650258916812575,0.005155326429936591,0.0,44143.81583040754,5.63662052154541,16966.601484378472,28330.051997688995,50.0,1307.0,1.901628052,67.40113163008552,9.01641974551987
2020-08-27 01:47:27.081,61.88173583763902,0.007288888888888954,0.0,46512.35555555555,6.250596046447754,16984.044444444444,27208.155555555553,50.0,1303.0,0.856172213,67.40113163008552,9.01641974551987
2020-08-27 01:47:42.081,50.81071907789752,0.0067555555555556005,0.0,40686.933333333334,6.0837507247924805,16799.866666666665,27392.955555555553,50.0,1305.0,0.645618922,67.33333333333326,8.84929299180011
2020-08-27 01:47:57.081,62.72926735265,0.007555891372949827,0.0,42418.24081070269,5.509686470031738,16943.908618160807,25876.305613582826,50.0,1303.0,0.942598609,67.33333333333326,8.84929299180011
2020-08-27 01:48:12.081,53.204259565252244,0.005687751338621169,0.0,41406.829745162075,5.101728439331055,16958.80823835233,26919.99377902197,50.0,1305.0,1.5922384669999998,67.40041907223953,9.002878840456814
2020-08-27 01:48:27.081,59.448303506923985,0.005866666666666573,0.0,43235.55555555555,5.2893877029418945,17045.088888888888,25969.6,50.0,1313.0,1.253552578,67.40041907223953,9.002878840456814
2020-08-27 01:48:42.081,41.98662172013101,0.005777777777777733,0.0,42507.37777777777,5.595898628234863,16869.6,26641.222222222223,50.0,1304.0,1.364775627,67.47037037037038,8.938526830013068
2020-08-27 01:48:57.081,62.70452361032456,0.005423306883598937,0.0,48797.670645240156,6.023240089416504,16883.087728656843,25716.56553532929,50.0,1313.0,2.295412534,67.47037037037038,8.938526830013068
2020-08-27 01:49:12.081,35.69153578010111,0.0053333333333333765,0.0,47604.62222222222,5.975437164306641,16837.066666666666,26680.0,50.0,1315.0,1.5673729920000001,67.52321982915119,9.131704540494875
2020-08-27 01:49:27.081,58.78201734263177,0.00515555555555554,0.0,48241.777777777774,5.983591079711914,18223.866666666665,27043.8,50.0,1311.0,2.227645864,67.52321982915119,9.131704540494875
2020-08-27 01:49:42.081,50.27492699429924,0.004711111111111026,0.0,40049.777777777774,6.040477752685547,18184.755555555555,28043.42222222222,50.0,1309.0,0.9238066810000001,67.4296296296296,9.257039473123108
2020-08-27 01:49:57.081,59.996972136098734,0.004888888888888863,0.0,43690.666666666664,6.325769424438477,19891.688888888886,30137.466666666667,50.0,1302.0,1.191817297,67.4296296296296,9.257039473123108
2020-08-27 01:50:12.081,51.881536614604705,0.004799893335703675,0.0,44508.877580498214,5.977869033813477,18491.077976044977,31124.041687962494,50.0,1299.0,1.273930461,67.37407407407412,9.08611341314631
2020-08-27 01:50:27.081,59.37912306752643,0.005244444444444538,0.0,45147.022222222215,5.528354644775391,18585.066666666666,30218.62222222222,50.0,1301.0,1.668166538,67.37407407407412,9.08611341314631
2020-08-27 01:50:42.081,49.84907570831636,0.005600000000000054,0.0,41961.24444444444,5.525851249694824,16870.4,28206.62222222222,50.0,1304.0,1.231146107,67.38889522619652,9.11728685180096
2020-08-27 01:50:57.081,56.62978850485159,0.00568901531145137,0.0,41051.93448743305,5.209898948669434,16975.06611258028,25961.44358763528,50.0,1303.0,2.896557065,67.38889522619652,9.11728685180096
2020-08-27 01:51:12.081,31.168537568320513,0.00524444444444438,0.0,41324.08888888888,4.6619415283203125,16757.777777777777,26683.8,50.0,1304.0,1.276692826,67.34928722695905,8.95186484459125
2020-08-27 01:51:27.081,59.670640475283264,0.005066666666666542,0.0,43872.71111111111,5.251765251159668,16813.666666666668,25365.466666666667,50.0,1301.0,1.0515279009999998,67.34928722695905,8.95186484459125
2020-08-27 01:51:42.081,46.10300130757929,0.005244444444444538,0.0,44691.911111111105,5.745720863342285,16758.933333333334,26610.2,50.0,1300.0,0.907350181,67.18333333333328,9.143719306698246
2020-08-27 01:51:57.081,59.57589026578193,0.005422222222222217,0.0,45329.066666666666,5.802559852600098,16927.17777777778,25657.82222222222,50.0,1308.0,1.7153855519999999,67.18333333333328,9.143719306698246
2020-08-27 01:52:12.081,53.07212076900474,0.0056888888888888935,0.0,45693.15555555555,5.502891540527344,16882.62222222222,27569.666666666668,50.0,1307.0,0.823602763,67.44258942379801,9.270280042007322
2020-08-27 01:52:27.081,61.0909580690678,0.00515555555555554,0.0,45966.22222222222,5.040073394775391,17062.82222222222,26496.48888888889,50.0,1308.0,2.091152545,67.44258942379801,9.270280042007322
2020-08-27 01:52:42.081,47.099144555732224,0.005422222222222217,0.0,44236.8,4.975295066833496,17024.577777777777,27517.24444444444,50.0,1310.0,5.60241803,67.37407407407417,9.271132432216907
2020-08-27 01:52:57.081,56.73041848145769,0.005066666666666701,0.0,43144.53333333333,4.90717887878418,17175.355555555554,26540.022222222222,50.0,1299.0,5.60241803,67.37407407407417,9.271132432216907
2020-08-27 01:53:12.081,50.27492024695466,0.0053333333333332195,0.0,41961.24444444444,5.52675724029541,15878.177777777777,26378.31111111111,50.0,1188.0,7.4807148980000004,67.49074074074085,8.972233098711069
2020-08-27 01:53:27.081,57.52019390679701,0.005422222222222217,0.0,46148.26666666667,4.953789710998535,14778.177777777777,24609.022222222222,50.0,1051.0,5.52057791,67.49074074074085,8.972233098711069
2020-08-27 01:53:42.081,48.902565250709515,0.005955555555555571,0.0,43053.51111111111,4.662680625915527,12634.4,23281.022222222222,50.0,912.0,5.512102082,67.34260218085679,9.207941263820063
2020-08-27 01:53:57.081,60.142002100723204,0.006133333333333407,0.0,47058.48888888888,5.361700057983398,11966.088888888888,21426.777777777774,50.0,780.0,5.215917565,67.34260218085679,9.207941263820063
2020-08-27 01:54:12.081,43.227781721606775,0.005244444444444538,0.0,44691.911111111105,5.635643005371094,10993.666666666666,21473.11111111111,50.0,753.0,5.215917565,67.39813744832199,9.328259218965847
2020-08-27 01:54:27.081,61.20782286088641,0.004888888888888863,0.0,48150.75555555555,5.618429183959961,12309.22222222222,21239.4,50.0,750.0,5.626630765,67.39813744832199,9.328259218965847
2020-08-27 01:54:42.081,38.15574767342337,0.004088888888888833,0.0,43235.55555555555,6.012725830078125,11992.6,22238.42222222222,50.0,754.0,5.130761494000001,67.6018518518518,9.30868652299055
2020-08-27 01:54:57.081,62.88654576411439,0.005510988644696731,0.0,45692.14017466279,6.084275245666504,13514.677451612188,23273.949467789607,50.0,751.0,5.177493821,67.6018518518518,9.30868652299055
2020-08-27 01:55:12.081,45.41300011580705,0.005066666666666701,0.0,44600.88888888888,5.5039167404174805,12253.155555555555,24700.8,50.0,785.0,6.257107711,66.72108232985767,8.863207288828011
2020-08-27 01:55:27.081,60.7460924415716,0.005777777777777891,0.0,45693.15555555555,5.588364601135254,14262.2,25269.82222222222,50.0,905.0,6.257107711,66.72108232985767,8.863207288828011
2020-08-27 01:55:42.081,47.421058688854885,0.005866797039934127,0.0,43327.540612013596,5.83653450012207,14416.787039711991,25915.93146514367,50.0,1025.0,5.539784700999999,65.15925925925933,9.3250444593402
2020-08-27 01:55:57.081,61.57003969992502,0.00702222222222212,0.0,42962.48888888888,5.669617652893066,16454.6,25964.28888888889,50.0,1142.0,6.065102543,65.15925925925933,9.3250444593402
2020-08-27 01:56:12.081,47.1752372981575,0.007911111111111148,0.0,41779.2,5.518841743469238,15203.8,26155.644444444442,50.0,1133.0,7.962917472,64.9833954307189,9.093971644770782
2020-08-27 01:56:27.081,61.425333018694275,0.006933333333333596,0.0,41688.177777777775,6.095981597900391,13584.422222222222,23249.222222222223,50.0,1011.0,7.962917472,64.9833954307189,9.093971644770782
2020-08-27 01:56:42.081,40.739167440472194,0.006488888888888923,0.0,41415.11111111111,5.656743049621582,11283.066666666668,21602.44444444444,50.0,888.0,5.1153150919999995,67.23519613132699,9.48014834825056
2020-08-27 01:56:57.081,56.42926581991395,0.005511111111110898,0.0,41779.2,5.649828910827637,10498.977777777776,19405.8,50.0,770.0,5.1153150919999995,67.23519613132699,9.48014834825056
2020-08-27 01:57:12.081,44.353267794892275,0.00613333333333325,0.0,40777.95555555555,6.201672554016113,10246.8,20317.155555555553,50.0,741.0,5.1153150919999995,67.66666666666661,9.533492201522401
2020-08-27 01:57:27.081,56.76059923753013,0.005865363252610753,0.0,42315.92979337925,6.339669227600098,9572.25061097534,18989.580093312597,50.0,636.0,7.546840787,67.66666666666661,9.533492201522401
2020-08-27 01:57:42.081,52.7335907700697,0.02151063309704237,0.0,156099.64223017267,6.339669227600098,12259.260905313216,79043.4657007622,1.0,493.0,8.939834609,67.65344096421906,9.571103336740494
2020-08-27 01:57:57.081,61.151458704071395,0.030933333333333243,0.0,250766.2222222222,6.339669227600098,13206.422222222222,99568.3111111111,1.0,312.0,21.445572069999997,67.65344096421906,9.571103336740494
2020-08-27 01:58:12.081,47.330877142597465,0.04568076786349087,0.0,389778.88375399925,10.254287719726562,15108.558478492712,149416.0371489513,1.0,149.0,40.220280958000004,64.34999415611887,8.273672611092712
2020-08-27 01:58:27.081,58.629607099995226,0.05039216121936589,0.0,402528.6733174839,10.254287719726562,14223.520785655564,148069.3225498256,1.0,96.0,26.601300225,64.34999415611887,8.273672611092712
2020-08-27 01:58:42.081,40.56246791705283,0.04594738713117663,0.0,389141.8414504088,9.935426712036133,12905.81674369001,129225.84873800213,1.0,76.0,12.023431628,44.89421643809462,8.122806349307817
2020-08-27 01:58:57.081,54.7758926143878,0.033435596460806336,0.0,302769.99688764394,9.935426712036133,11082.121737583922,81103.5969943533,1.0,100.0,19.82574531,44.89421643809462,8.122806349307817
2020-08-27 01:59:12.081,48.58894629304688,0.016089961552992506,0.0,225386.0479587528,9.746146202087402,8705.11367424495,24887.992532835524,1.0,112.0,19.77893648,35.443484192199506,8.245746428565164
2020-08-27 01:59:27.081,54.52796987277794,0.014401280113787806,0.0,195442.08374077696,9.746146202087402,9907.791803715887,24327.65134678638,1.0,113.0,22.986078731000003,35.443484192199506,8.245746428565164
2020-08-27 01:59:42.081,41.68379572010543,0.015554864228256587,0.0,182309.40847073463,9.746146202087402,9909.870672414561,24784.387360561755,1.0,110.0,28.929172655,35.046589775991485,8.238748650099426
2020-08-27 01:59:57.081,54.619649134703884,0.013155847907731253,0.0,136263.2947398831,9.96544361114502,10490.410898019956,23538.67863730305,1.0,110.0,21.921267642,35.046589775991485,8.238748650099426
2020-08-27 02:00:12.081,42.120105209511124,0.00951195661836633,0.0,86296.73748777669,9.86340045928955,7893.990576940172,21613.543426082317,1.0,132.0,6.319884531,34.64688395884821,7.997820494247581
2020-08-27 02:00:27.081,55.22685095753218,0.006222498777723479,0.0,54433.70816480732,9.86340045928955,8750.233343704165,20958.13147250989,1.0,250.0,5.159565286,34.64688395884821,7.997820494247581
2020-08-27 02:00:42.081,41.27124782344411,0.005422704240376917,0.0,50157.702906925064,10.399842262268066,7896.968619432839,20354.85376477909,1.0,364.0,5.200345481,33.77480665622166,7.997162930122532
2020-08-27 02:00:57.081,49.311349322666416,0.0189333333333331,0.0,132164.26666666666,10.489201545715332,11811.111111111111,55813.26666666667,11.0,542.0,5.6589943499999995,33.77480665622166,7.997162930122532
2020-08-27 02:01:12.081,44.77624938216336,0.01937648601204364,0.0,122143.67931026821,9.85424518585205,13267.29329155834,58900.56218474324,11.0,709.0,6.490604597,42.216666666666654,8.495572139062602
2020-08-27 02:01:27.081,57.13185688708933,0.01999555654299057,0.0,131861.89735614308,12.871670722961426,14444.56787380582,58575.47211730726,21.0,745.0,6.490604597,42.216666666666654,8.495572139062602
2020-08-27 02:01:42.081,49.17266251736634,0.019108987890234408,0.0,117405.62159760027,10.691642761230469,13616.775913787358,52969.20342184202,21.0,709.0,9.921227623,64.37064356595631,8.423548742875099
2020-08-27 02:01:57.081,56.408053001817024,0.023550845386478305,0.0,144059.36590459684,10.279035568237305,11760.558999311248,58820.6580906041,1.0,561.0,6.698826358,64.37064356595631,8.423548742875099
2020-08-27 02:02:12.081,50.89520661102428,0.03171219187208522,0.0,250508.19453697532,6.591486930847168,13230.290917166332,92752.3872973573,1.0,370.0,16.279918680999998,66.00188303109405,8.073537819239059
2020-08-27 02:02:27.081,59.108056120097295,0.031203467051894886,0.0,284658.11756861873,4.330730438232422,12374.641626847426,98803.06700744526,1.0,211.0,6.991710632,66.00188303109405,8.073537819239059
2020-08-27 02:02:42.081,17.20793907699472,0.030406757057123698,0.0,301532.6072460547,7.889056205749512,11598.021782618362,97316.82596132475,1.0,141.0,10.531104881,49.37620021813518,8.279574436932572
2020-08-27 02:03:42.081,25.434414046870994,0.021619217081850405,0.0,185850.53380782917,7.889056205749512,8109.497330960855,61903.15836298932,1.0,110.0,20.442237908,49.37620021813518,8.279574436932572
2020-08-27 02:03:57.081,25.434414046871,0.009153521439679893,0.0,86633.90357698289,7.425856590270996,6119.217951566318,25696.556320817595,1.0,109.0,11.67039649,35.34357428617068,8.201072676315114
2020-08-27 02:04:12.081,27.897860691657883,0.004709959787607547,0.0,44134.989224856145,7.425856590270996,5534.802603807958,15689.675857012731,1.0,112.0,5.5759000610000005,35.34357428617068,8.201072676315114
2020-08-27 02:04:27.081,27.897860691657883,0.004888671614594883,0.0,44052.79765343763,7.3189496994018555,5576.2632771876815,16887.18279187592,1.0,110.0,17.506834717,34.96858665677253,8.102746581515701
2020-08-27 02:04:57.081,27.958353836993016,0.005245260373836023,0.0,53438.35707776764,7.3189496994018555,5470.09534816527,15684.150867912784,1.0,110.0,13.653086331,34.96858665677253,8.102746581515701
2020-08-27 02:05:12.081,16.44918824202192,0.005067792842853844,0.0,54989.64214269837,8.071756362915039,5196.421426983774,16404.645476772614,1.0,112.0,22.414400049,34.91404034703194,8.320668118074144
2020-08-27 02:05:27.081,19.52239877622721,0.005422463220587577,0.0,56072.18098582159,8.071756362915039,6690.430685808258,16927.307880350236,1.0,113.0,17.90920683,34.91404034703194,8.320668118074144
2020-08-27 02:05:42.081,27.97428357071582,0.005244794097384363,0.0,42692.26837344712,7.829189300537109,6582.638842589507,17782.05213680912,1.0,111.0,26.665347706000002,34.77983798877795,8.090975368942416
2020-08-27 02:05:57.081,28.160413297867432,0.006222637064693227,0.0,48244.99411071849,7.829189300537109,8498.544347400939,20247.57206035958,1.0,115.0,17.441193520000002,34.77983798877795,8.090975368942416
2020-08-27 02:06:12.081,22.254300114822513,0.006487879663163543,0.0,51692.58115404271,7.534646987915039,7016.641855711334,20307.08556446775,1.0,138.0,7.776518075,33.9823804039763,8.051221167976967
2020-08-27 02:06:27.081,33.8564287316802,0.006399999999999926,0.0,55978.666666666664,7.534646987915039,9096.755555555554,22173.8,1.0,254.0,8.352078219000001,33.9823804039763,8.051221167976967
2020-08-27 02:06:42.081,40.62064929862149,0.005422222222222217,0.0,47968.71111111111,8.532381057739258,8392.222222222223,20782.577777777777,1.0,377.0,5.21318882,33.026122392531136,7.9311954665944135
2020-08-27 02:06:57.081,51.00329802537139,0.01804725179472357,0.0,128816.48256395439,8.626842498779297,11873.380303602782,56038.58377969906,11.0,512.0,6.830483312999999,33.026122392531136,7.9311954665944135
2020-08-27 02:07:12.081,30.34542675368193,0.01866169021594249,0.0,124758.19781391628,9.432029724121094,12680.951746201014,57460.38834088688,11.0,666.0,9.217998486,42.45069749925594,8.7217903657236
2020-08-27 02:08:12.081,28.018941694658633,0.029422222222222495,0.0,204344.88888888888,8.625268936157227,14972.31111111111,86382.97777777776,21.0,690.0,5.950039235999999,42.45069749925594,8.7217903657236
2020-08-27 02:08:27.081,28.018941694658633,0.02088610407501217,0.0,151622.80584810913,7.085323333740234,14105.585921877084,62293.360885215305,21.0,731.0,5.138337737,64.4149130602209,8.30935182021596
2020-08-27 02:08:42.081,28.13953873026223,0.02062772294834172,0.0,159695.56326131415,4.1023969650268555,12649.239797279275,59026.71823597404,31.0,674.0,8.275108344,64.4149130602209,8.30935182021596
2020-08-27 02:08:57.081,28.13953873026223,0.015375044436544461,0.0,114212.58442943476,4.946327209472656,10648.062566654817,45311.611269107714,31.0,506.0,11.282604345,64.28520067637892,8.429426233833444
2020-08-27 02:09:12.081,28.33766950386077,0.024981108592256954,0.0,195450.77121393962,4.314422607421875,11978.130417388986,84691.93670267148,1.0,383.0,10.404163698,64.28520067637892,8.429426233833444
2020-08-27 02:09:27.081,28.33766950386077,0.03599520063991478,0.0,315076.92307692306,7.4675798416137695,13261.365151313159,118020.77500777674,1.0,199.0,22.043600234000003,64.09595572639516,7.87022877164217
2020-08-27 02:09:42.081,27.66094118977687,0.04035645236560818,0.0,364734.1496477699,7.4675798416137695,13980.577346163247,140367.8970643792,1.0,116.0,36.003953605,64.09595572639516,7.87022877164217
2020-08-27 02:09:57.081,27.66094118977687,0.0259549787782492,0.0,269419.7906713184,7.850384712219238,10092.709050909982,89512.18861803072,1.0,106.0,13.597308236,46.55022364278893,8.467670172053491
2020-08-27 02:10:12.081,26.866380705665645,0.01449017690461345,0.0,147560.13867899368,7.850384712219238,7864.410169792871,55522.090852520225,1.0,89.0,16.339194561,46.55022364278893,8.467670172053491
2020-08-27 02:10:27.081,26.866380705665645,0.005244560990244321,0.0,67539.98977755061,7.850384712219238,5637.769728216183,17167.225938354186,1.0,109.0,9.137233321,34.91167437686699,7.98764042654025
2020-08-27 02:10:42.081,29.041181302785585,0.005866666666666889,0.0,63169.422222222216,7.642126083374023,5586.333333333333,15580.71111111111,1.0,111.0,14.331473339,34.91167437686699,7.98764042654025
2020-08-27 02:10:57.081,29.04118130278559,0.006222498777723479,0.0,58620.91648517712,7.924008369445801,5121.938752833459,16461.664962887236,1.0,111.0,12.752531251,34.49784749672215,8.115654311810069
2020-08-27 02:11:12.081,1.020966035423183,0.005688636060619534,0.0,54610.906181947474,7.924008369445801,6730.078663170527,16649.060041775923,1.0,111.0,13.138274822,34.49784749672215,8.115654311810069
2020-08-27 02:11:27.081,35.976933375571804,0.005066328911405783,0.0,41230.31797880142,7.309269905090332,6944.714796791325,19447.19240939493,1.0,111.0,28.200388782,34.67693019913769,8.200991489168581
2020-08-27 02:11:42.081,32.02907588544443,0.0050658786411004655,0.0,45140.00044437532,7.309269905090332,8581.976137045349,20763.947830337504,1.0,114.0,26.674352372,34.67693019913769,8.200991489168581
2020-08-27 02:11:57.081,44.439783308718724,0.005245260373835708,0.0,46792.701086835725,7.373619079589844,7304.380681439335,21336.741270864357,1.0,134.0,10.635663909000002,34.73245048669846,7.927120195638008
2020-08-27 02:12:12.081,36.69249726747587,0.005156013867899353,0.0,48428.126944617296,7.373619079589844,8806.027202417992,21373.83322962041,1.0,247.0,5.151713904,34.73245048669846,7.927120195638008
2020-08-27 02:12:27.081,39.27580520017138,0.005067454937434588,0.0,44971.973418087255,7.373619079589844,8118.840708554663,20328.362189673946,1.0,355.0,5.151713904,33.28711878283673,8.108794539588178
2020-08-27 02:12:42.081,25.894040301546863,0.020711571368252676,0.0,129436.47636614145,8.424544334411621,11784.928553967864,56486.921931598474,11.0,516.0,5.309198807,33.28711878283673,8.108794539588178
2020-08-27 02:12:57.081,14.015737976572124,0.020355103219928377,0.0,126245.01677740496,6.908154487609863,13025.310548654475,57848.292260172,11.0,687.0,9.467880605,40.45114640407661,8.820903917819486
2020-08-27 02:13:12.081,20.818709265047733,0.03135896240033771,0.0,202766.87320940767,9.304094314575195,15707.06465009883,87075.28816043706,21.0,712.0,7.989394733,40.45114640407661,8.820903917819486
2020-08-27 02:13:27.081,26.928367383418212,0.020262614143838033,0.0,146880.49056855295,9.95643138885498,14414.183829900685,61947.07725121642,21.0,774.0,5.655773275,63.43192617795251,8.587809827196535
2020-08-27 02:13:57.081,27.729622472663646,0.021330015330948696,0.0,157534.96122825338,8.96916389465332,12791.676850267737,59129.40209300776,31.0,690.0,8.201491788,63.43192617795251,8.587809827196535
2020-08-27 02:14:12.081,19.82980006918704,0.014052563703472912,0.0,109107.66220482947,7.267093658447266,10662.40494507938,45470.96099968871,31.0,508.0,11.363171435,65.54197042637266,8.590902801367239
2020-08-27 02:14:27.081,28.02864623786714,0.022849014247293718,0.0,196647.32946589318,4.722380638122559,12055.90006890267,84468.51592540732,1.0,392.0,13.594650693,65.54197042637266,8.590902801367239
2020-08-27 02:14:42.081,27.96432150915617,0.030934708209253654,0.0,321868.8830614694,8.108854293823242,13021.17871905418,114444.48642161874,1.0,200.0,17.076651033999998,64.758795473695,7.75133959841976
2020-08-27 02:14:57.081,27.901968719034382,0.03679591156538175,0.0,389895.87823575153,8.108854293823242,14032.063104099543,138124.7861348739,1.0,119.0,8.923392656,64.758795473695,7.75133959841976
2020-08-27 02:15:12.081,28.132105183825658,0.023371545365680414,0.0,293195.41455611837,8.048343658447266,10228.605705145294,87943.68168488402,1.0,107.0,5.821727592999999,45.3488862806969,8.350721221259109
2020-08-27 02:15:27.081,28.132105183825658,0.01510842516885902,0.0,161171.70280838961,8.048343658447266,8031.972093849982,56871.667259153925,1.0,84.0,15.926599636999999,45.3488862806969,8.350721221259109
2020-08-27 02:15:57.081,27.339614533789387,0.005333096306830694,0.0,64804.94200257767,8.333921432495117,5478.44540242656,17279.676458824055,1.0,110.0,16.491093239,35.062757352994886,8.20681214917695
2020-08-27 02:16:12.081,19.88655880629975,0.0049783309256584895,0.0,82202.2002444716,8.333921432495117,5479.43104789421,16304.94499388821,1.0,111.0,27.484608626,35.062757352994886,8.20681214917695
2020-08-27 02:16:27.081,33.76919969607272,0.004267520170700654,0.0,79387.25522882355,8.365392684936523,5417.9058033829,17565.246382609857,1.0,113.0,25.752806199,34.97601796387659,8.317883616709805
2020-08-27 02:16:42.081,39.84106849515668,0.004711844064632349,0.0,79474.76274087079,8.365392684936523,6955.081901629142,17619.42968906274,1.0,113.0,21.267694507,34.97601796387659,8.317883616709805
2020-08-27 02:16:57.081,48.251856205316884,0.005333688912594059,0.0,45969.28684134498,8.100080490112305,6871.035846834234,18337.08913927595,1.0,110.0,13.547875013999999,34.92279881209488,8.27837295840948
2020-08-27 02:17:12.081,31.529695912796953,0.005955820258678178,0.0,47151.606738077244,8.100080490112305,8194.51975643362,19012.467220765368,1.0,113.0,24.118984807,34.92279881209488,8.27837295840948
2020-08-27 02:17:27.081,42.28303424357087,0.005599875558320823,0.0,46238.261371969515,8.100080490112305,7061.354192129064,19936.912513055267,1.0,137.0,8.741179455,34.95533761926364,8.227074857919249
2020-08-27 02:17:42.081,21.69711174616966,0.005956084985332045,0.0,45242.06596141879,8.516502380371094,8828.273624322163,21168.859454173704,1.0,256.0,5.299803715,34.95533761926364,8.227074857919249
2020-08-27 02:17:57.081,13.318967655842886,0.005955952619063508,0.0,43056.38153654688,7.877159118652344,8520.27912971976,20914.660977398496,1.0,381.0,5.299803715,33.97449234933128,8.080941434972281
2020-08-27 02:18:12.081,20.464483504724907,0.020800924485532845,0.0,126435.48602160095,7.967543601989746,11881.950308902618,56029.04573536602,11.0,528.0,7.777314512,33.97449234933128,8.080941434972281
2020-08-27 02:18:27.081,25.269159952487392,0.020710650874425064,0.0,122513.188595809,9.310579299926758,13042.799048910027,57668.18515144109,11.0,679.0,6.307240738000001,43.61155187144125,8.938486106783987
2020-08-27 02:18:42.081,28.3669536669169,0.031199999999999915,0.0,200248.88888888888,7.827425003051758,15071.733333333334,85739.35555555555,21.0,704.0,7.81356887,43.61155187144125,8.938486106783987
2020-08-27 02:18:57.081,28.3669536669169,0.02142222222222219,0.0,147820.08888888886,7.417511940002441,14022.422222222222,61525.4,21.0,727.0,5.60176163,65.28348914565517,8.757956564444253
2020-08-27 02:19:12.081,28.254590310838594,0.021244916553700942,0.0,150827.1739371986,8.728480339050293,12404.653436743038,59267.56150136669,1.0,629.0,6.5743262510000005,65.28348914565517,8.757956564444253
2020-08-27 02:19:27.081,28.254590310838594,0.021332859269794183,0.0,176670.20732872604,9.016990661621094,12794.093464589678,64858.40314659675,1.0,456.0,15.183783717,61.886946444076905,7.743773593320102
2020-08-27 02:19:42.081,28.260136193713066,0.026574234546504864,0.0,239447.5403279563,6.508445739746094,12267.630982535662,90465.64902457451,1.0,308.0,27.069166491,61.886946444076905,7.743773593320102
2020-08-27 02:19:57.081,28.260136193713066,0.0294209146260169,0.0,281155.1486600596,7.707428932189941,11291.031509710681,97149.17114794899,1.0,159.0,8.925392403,48.35839432535191,8.243513956205513
2020-08-27 02:20:27.081,28.274278929423584,0.01866251944012418,0.0,179273.93912463897,7.707428932189941,7886.314152410575,61840.43545878693,1.0,106.0,24.703606869999998,48.35839432535191,8.243513956205513
2020-08-27 02:20:42.081,29.77980947654161,0.00773419268807643,0.0,85297.29969996665,6.808018684387207,5957.573063673742,24627.9142126903,1.0,106.0,16.182148309,34.602299125901716,8.30015374774012
2020-08-27 02:20:57.081,29.77980947654161,0.00515498277969113,0.0,41774.55838240195,6.808018684387207,5537.851349850016,15793.400733251858,1.0,108.0,9.1301684,34.602299125901716,8.30015374774012
2020-08-27 02:21:12.081,33.506352339382126,0.005333451854485857,0.0,44328.80730682904,7.8415632247924805,5368.785973021621,16754.03897864397,1.0,112.0,26.481006629,34.65581439933905,8.414188312049472
2020-08-27 02:21:27.081,36.0835824337379,0.006221669184961363,0.0,58613.10105768377,7.8415632247924805,5585.236867833971,15763.709892454006,1.0,113.0,26.143625443,34.65581439933905,8.414188312049472
2020-08-27 02:21:42.081,32.69218936666836,0.006488888888888923,0.0,58800.35555555555,7.8415632247924805,5512.488888888888,16959.62222222222,1.0,109.0,16.567373485,34.639846320762786,8.200975256056452
2020-08-27 02:21:57.081,46.990380920736676,0.006223051962483911,0.0,57897.85304707294,7.466363906860352,7191.158821176157,17528.137084944658,1.0,114.0,14.805157127000001,34.639846320762786,8.200975256056452
2020-08-27 02:22:12.081,28.454064518319495,0.006578362521113132,0.0,44695.884078584764,7.466363906860352,6994.888434527514,18398.946573028712,1.0,109.0,17.654280161,34.13938376420678,8.21264092527874
2020-08-27 02:22:27.081,7.48540750885162,0.005778548250877692,0.0,44788.905187358316,7.466244697570801,8719.051429079433,20587.122727474776,1.0,110.0,26.49423438,34.13938376420678,8.21264092527874
2020-08-27 02:22:42.081,17.913110165454512,0.006311531879902923,0.0,44330.77760739605,7.864713668823242,7145.6541547214265,20522.52372380381,1.0,137.0,8.483841459999999,34.09418978096624,8.289405418896616
2020-08-27 02:22:57.081,22.94891035482858,0.006222360496899957,0.0,43145.49212204715,7.864713668823242,8677.770617124825,21803.084512989175,1.0,242.0,6.579566697000001,34.09418978096624,8.289405418896616
2020-08-27 02:23:12.081,27.36126010354298,0.006755705682348541,0.0,44237.78306184582,7.864713668823242,8031.845152114491,20274.2283161848,1.0,351.0,5.139984266000001,33.13316946116311,8.0687967988837
2020-08-27 02:23:27.081,27.36126010354298,0.019644880997355504,0.0,123155.80346229914,6.510472297668457,11242.183159625769,55275.82835174115,11.0,501.0,5.632234405,33.13316946116311,8.0687967988837
2020-08-27 02:23:42.081,28.0784958149159,0.019551210842035,0.0,123762.71939568984,7.206916809082031,12930.148855809819,57133.72583870251,11.0,677.0,6.741095798,40.28664065650786,8.926049181528358
2020-08-27 02:23:57.081,28.0784958149159,0.0192790351598071,0.0,132551.6291673145,9.244441986083984,14085.622903849146,57306.84316904694,21.0,725.0,6.295637858,40.28664065650786,8.926049181528358
2020-08-27 02:24:27.081,27.83514718270958,0.016887763038019803,0.0,120414.372375175,8.95700454711914,14134.724351709887,52386.75199431149,21.0,766.0,5.503605856,62.98986197490791,8.49448443634972
2020-08-27 02:24:57.081,27.874474521983494,0.021249166481440387,0.0,143573.9497666148,3.885817527770996,12645.854634363192,58867.74838853078,21.0,702.0,9.751508660999999,62.98986197490791,8.49448443634972
2020-08-27 02:25:12.081,27.703792860859473,0.02401067140951562,0.0,164186.03823921742,4.109334945678711,12026.478434859939,74172.9879946643,31.0,519.0,8.338290047000001,63.760969406601255,8.249594628540487
